News Title,News Article
इरान बाढी: ठूलो वर्षा हुने पूर्वानुमानपछि हजारौँ जनालाई सुरक्षित स्थलमा सारियो,"<p class=""story-body__introduction"">बाढीग्रस्त इरानमा शनिवार पनि ठूलो वर्षा हुने पूर्वानुमान गरिएपछि त्यहाँका नगर र गाउँहरूबाट मानिसहरूलाई अन्यत्र सारिँदैछ।</p><p>मुख्य नदीका बाँधमा त्यसको क्षमता जति पानी भरिने भएपछि अधिकारीहरूले पानीको निकास दिने योजना बनाइराख्दा देशको दक्षिणपश्चिम प्रान्तहरूमा असर गर्ने देखिएको छ।</p><p>उक्त क्षेत्रबाट महिला र बालबालिकालाई सुरक्षित स्थानतिर सारिँदै छ भने पुरुषहरूलाई उद्धार तथा राहतको काममा सहयोग गर्न तिनै क्षेत्रमा बस्न भनिएको छ। </p><p>केही सातादेखि भएको वर्षामा देशका केही भागहरू जलमग्न भएका छन्। हालसम्म  मृत्यु हुनेको सङ्ख्या हालसम्म ७० पुगेको छ।</p><p>पचास हजार जनसङ्ख्या भएको सुसानगर्डजस्ता नगरहरू बाढीको जोखिममा छन्। </p><p>त्यहाँबाहेक खुजेस्तान प्रान्तका अन्य पाँच समुदायबाट पनि मानिसहरूलाई अन्यत्र सारिँदैछ। </p><p>गत साता यो प्रान्तबाट करिब ७० गाउँहरू खाली गरिसकिएको छ।</p><p>यो क्षेत्र तेलका लागि धनी छ र यहाँ रहेका ऊर्जा कम्पनीहरूले पम्प प्रयोग गरेर पानी हटाउँदै राहतमा सघाइरहेका छन्। </p><p>मार्च १९ मा सुरु भएको वर्षाका कारण इरानका झन्डै १९ सय नगर, सहर र गाउँहरूलाई प्रभावित भएका छन्।</p><p>हजारौँ सडक, पुल र भवनहरू क्षतिग्रस्त भएका वा भत्किएका छन्।</p><p>अहिलेसम्म ८६ हजार मानिसहरू आपत्‍कालीन आश्रयस्थलमा बसिरहेका छन्। </p><p>तीमध्ये झन्डै एक हजार जनालाई हवाईमार्गबाट सुरक्षित स्थानमा सारिएको छ।</p><p>सहायतासंस्थाहरू यति ठूलो सङ्कटको सामना गर्न सङ्‍घर्ष गरिरहेका छन्। अमेरिकाले ऊर्जा र ब्याङ्किङ क्षेत्रमा लगाएको प्रतिबन्धका कारण इरानलाई राहत तथा उद्धारमा स्रोत जुटाउन हम्मेहम्मे परेको छ।</p><p>इरानी विदेशमन्त्री जवाद जारिफले अमेरिकी प्रतिबन्धका कारण सहायताको प्रयासमा अवरोध पुगेको र उद्धारकार्यमा हेलिकप्टरको अभाव भएको बताएका छन्।</p><p>अमेरिकी राष्ट्रपति डोनल्ड ट्रम्पले गत वर्ष इरानसँग गरिएको परमाणु सम्झौताबाट आफू फिर्ता भएको घोषना गरेपछि इरानमाथि अमेरिकाले पुन: प्रतिबन्ध लगाएको थियो। </p><p>एप्रिल १ मा ट्वीट गर्दै जारिफले लेखेका छन्, ""यो केवल आर्थिक युद्ध होइन, यो आर्थिक आतङ्कवाद हो।""</p><p>सरकारले प्रभावित क्षेत्रका मानिसहरूलाई राहत दिने र खासगरी किसानहरूलाई क्षतिपूर्ति दिने बताएको छ।</p><p>इरानको रिभोलुशनरी गार्डस् का प्रमुखले सशस्त्र फौझले क्षति कम गर्नका लागि आफ्ना सबै शक्तिको प्रयोग गरेको बताएका छन्।</p><p><strong>यो पनि पढ्नुहोस्</strong></p><p><strong>'बाढी र वनविनाशको सम्बन्ध'</strong></p><p>पर्यावरणविद्हरूका अनुसार हालैका वर्षमा इरानमा आएका बाढीहरूको मुख्य कारक वनविनाश हो।</p><p>इरानको प्राकृतिक स्रोत तथा वन जङ्गलसम्बन्धी सङ्गठन न्याचुरल रिसर्सेज एन्ड फरेस्ट्री अर्गनाइजेशनका अनुसार बृहत् र अनियमित रूपमा भएको वनफँडानीले इरानको उत्तरी भेगको जङ्गलको झन्डै आधा भाग सखाप पारेको छ।</p><p>मुख्य बाढीहरू तिनै क्षेत्रमा आएका हुन्।</p><p>उक्त सङ्गठनका अनुसार पछिल्ला ४० वर्षमा उत्तरी वनक्षेत्र ३६ लाख हेक्टरबाट खुम्चिरएर १८ लाख हेक्टरमा सीमित भएको छ।</p>"
सेल्फी: मनोविश्लेषक सिग्मन्ड फ्रोयड जीवित भएका भए के भन्थे होला?,"<p class=""story-body__introduction"">विश्वको सर्वाधिक सुन्दर स्थानमा जानुहोस्, त्यहाँ तपाईं मानिसहरूले आफ्नै तस्बिर लिइरहेको देख्नुहुनेछ। </p><p>हामीलाई यो नयाँ कुरा हो भन्ने लाग्न सक्छ।</p><p>किनभने सेल्फी भन्ने शब्दलाई अक्स्फर्ड शब्दकोषमा सन् २०१३ मा मात्र समावेश गरिएको थियो। त्यो शब्द त्यस वर्षको 'वर्ष शब्द' पनि बनेको थियो। </p><p>यद्यपि सेल्फीहरू फोटोग्राफी जत्तिकै पुराना हुन्।</p><p>सन् १८३९ मा रोबर्ट कोर्निलियस नामक एक अमेरिकी पुरुषले पहिलो सेल्फी तस्बिर खिचेका थिए।</p><p>हामी स्नानगृहमा राखिएको ऐनामा आफैँलाई हेर्दै प्रत्येक बिहान आफ्नै प्रशंसा गर्न सक्छौँ भने किन सेल्फी खिच्छौँ त? </p><p>यो कुरा अलिकति विचित्रको लाग्दैन त?</p><p>मानवजातिको विशेष खालको व्यवहारबारे मनोविश्लेषक सिग्मन्ड फ्रोयडले जस्तो व्याख्या गर्न अरू कसले सक्ला र?</p><p><strong>'</strong><strong>यदि मैले आफैँलाई प्रेम गरेँ भने तपाईं पनि मलाई प्रेम गर्नुहुन्छ</strong><strong>'</strong><strong></strong></p><p>फ्रोयडले मनोविश्लेषणको अन्वेषण गरे। </p><p>उनले इगो, अचेतन तथा मनोवैज्ञानिक थेरापी गर्ने जस्ता कुराहरूलाई प्रख्यात बनाए। </p><p>अत्यधिक आत्मानुराग पनि त्यसमध्येको एक हो। त्यसलाई 'नार्सिसिजम' भनिन्छ।</p><p>ग्रीक मिथकअनुसार नार्सिसस नामक एक युवक एक दिन पानी पिउन नदीको छेउमा गए। </p><p>उनले पानीमा आफ्नै प्रतिविम्ब देखे र आफ्नै सुन्दर रूपलाई हेरेर मक्ख पर्दै लामो समय बिताए। </p><p>त्यसो हुँदा उनले वरपर के भइरहेको छ भन्ने समेत पत्तो पाउन सकेनन्। </p><p>र, अन्त्यमा आफ्नै प्रतिविम्बलाई अँगालो हाल्न खोज्दा पानीमा डुबेर उनको मृत्यु भयो। </p><p>फ्रोयड भन्छन्, ""केही मात्रामा आत्मानुराग प्राकृतिक हो।"" </p><p>कसैले अरू सबैलाई छाडेर आफैँलाई मात्र प्रेम गर्ने अवस्था आयो भने त्यो मनोवैज्ञानिक समस्याका रूपमा रूपान्तरण हुन पनि सक्छ।</p><p>त्यसलाई हामी नार्सिसिजम भन्ने गर्छौँ। </p><p>नार्सिसिजमजस्तै व्यक्तित्त्वको विशेषताहरू मापन गर्न मनोवैज्ञानिकहरूले परीक्षणको विकास गरेका छन्।</p><p>त्यस्तै परीक्षणबाट प्राप्त केही परिणाम यस्ता छन्: </p><p>तर यो पुरुषहरूमा मात्र लागु हुन्छ। </p><p>पुरुषको दाँजोमा धेरै सेल्फी पोस्ट गरे पनि महिलाहरू चाहिँ पुरूषभन्दा कम नार्सिसिस्ट हुने गर्छन्। </p><p>अर्कोतर्फ अमेरिकी मनोवैज्ञानिक जीन ट्वेन्गीले पछिल्ला दशकहरूमा मोटोपनको समस्याजसरी नै नार्सिसजम बढेको देखाएका छन्।</p><p>फ्रोयडका धेरैजसो विचारहरू उनको दैनिक निरीक्षणमा आधारित थिए।</p><p>आज हामी जुन सूचनाहरू प्राप्त गर्न सक्छौँ, ती सूचनाहरू उनी जस्तैका लागि धेरै नै रुचिको विषय हुनसक्छन्।</p><p>स्वाभाविक रूपमै उनले सेल्फी प्रवृत्तिको विश्लेषण गर्न मन पराउने थिए।</p><p>धेरै मानिसहरू आफूलाई प्रेम गरेर होइन, अरूले आफूलाई प्रेम गरून् भन्ने इच्छाका कारण सेल्फी पोस्ट गर्छन् भन्ने कुरा उनले पनि थाहा पाउने थिए।</p><p><strong>ध्याना</strong><strong>कर्षण गर्ने मोह</strong><strong></strong></p><p>यौनबारे समाजमा खासै खुलेर कुरा नहुने बेला १९ औँ शताब्दीको अन्त्यतिर फ्रोयडले अनुसन्धान थालेका थिए भन्ने हामीले बिर्सनुहुँदैन। </p><p>त्यस समयमा महिला र पुरुषलाई भिन्नै राखिन्थ्यो। </p><p>उनीहरूलाई यौनिकताको प्रदर्शन गर्दा बेइज्जत हुने र त्यसमा रमाए दुराचारी भइन्छ भनेर सिकाइन्थ्यो। </p><p>फ्रोयडका धेरै बिरामीहरू भिएनाको उच्च वर्गका 'हिस्टेरिकल प्यारलिसिस' भएकाहरू हुने गर्थे। कुनै स्पष्ट शारीरिक दुर्बलता नभए पनि उनीहरू हिँड्न सक्दैनथे। </p><p>फ्रोयडलाई ती महिलाहरू ध्यानाकृष्ट गर्न नहिँडेका हुन् भन्ने लाग्थ्यो।</p><p>यदि अरूको ध्यानाकृष्ट त्यसरी गर्नुपर्थ्यो भने केही निर्लज्ज सेल्फीहरू शेअर गर्नु त्योभन्दा उत्तम होइन र? </p><p>सम्भवत: हो। </p><p>तर यो मोहमा अस्वस्थकर पक्ष छैन भन्ने चाहिँ होइन। अनि यो सेल्फी खिच्नेहरूमा मात्र होइन त्यसबाट अरूमा कस्तो प्रभाव पर्छ भन्नेमा पनि निर्भर गर्छ। </p><p>राम्ररी सम्पादन गरिएका सेल्फीहरूले मानिसहरूको जीवन रमाइलो छ भन्ने देखाउँछ। </p><p>हामी सफल र पूर्ण जीवन बाँच्नेहरूका तस्बिरहरूले घेरिएका छौँ। </p><p>पछिल्ला अध्ययनहरूका अनुसार त्यसले हामीलाई थप ईर्ष्यालु, एकलकाँटे, असुरक्षित र अपूर्ण रहेको अनुभूति गराउँछ। </p><p>फ्रोयडका शब्दमा यसले हामीहरूलाई ""अझ विक्षिप्त"" बनाइरहेको छ।</p><p>फ्रोयडले भनेका थिए, ""मनोविश्लेषणको लक्ष्य भनेको विक्षिप्त हुनुलाई सामान्य मानवीय असन्तुष्टिहरूले प्रतिस्थापन गर्नु हो।""</p><p>अब सेल्फी लिँदा तपाईं पनि नार्सिससलाई सम्झनुहोस् र त्यसको साटो आफ्ना साथीहरूतिर ध्यान दिनुहोस्। </p><p>सम्भवत: तपाईंले चाहेजस्तो 'लाइक' त नपाउनु होला, तर फ्रोयडको अनुमोदन भने पक्कै पाउनुहुनेछ र त्यो तपाईंका लागि पर्याप्त हुनुपर्छ। </p><p><strong>यो पनि पढ्नुहोस्</strong></p>"
यी देशहरूमा समलिङ्गीलाई मृत्युदण्ड दिइन्छ,"<p class=""story-body__introduction"">ब्रुनाई समलिङ्गीलाई ढुङ्गाले हिर्काएर मार्ने कानुन लागु गरेर समलैङ्गिकतामा मृत्युदण्ड सजाय दिने आठौँ देश भएको छ। </p><p>त्यस्तो कानुन भएको अन्य देश इरान, साउदी अरब, यमन, सुडान, मौरिटानिया, नाइजेरिया र सोमालिया हुन्। </p><p>नाइजेरिया र सोमालियाका केही प्रान्तमा समलिङ्गीलाई मृत्युदण्डको सजाय भएको अन्तर्राष्ट्रिय लेस्बियन, गे, बाइसेक्सुअल, ट्रान्स र इन्टर्सेक्स सङ्घ आईएलजीएले जनाएको छ।</p><p>कुनकुन देशले समलिङ्गीलाई मृत्युदण्ड दियो भन्ने पत्ता लगाउन भने सहज छैन।</p><p>एमनेस्टी इन्टर्न्याश्नलले विगत केही वर्षमा समलिङ्गीलाई मृत्युदण्ड नदिइएको बताएको छ।</p><p>तर इरान र साउदी अरबमा समलिङ्गीलाई मृत्युदण्ड दिइएको इतिहास छ।</p><p>नाइजेरियाको मुस्लिमबाहुल्य उत्तरी प्रान्तहरूमा त्यस्तो व्यवस्था भएपनि त्यो कहिल्यै लागु गरिएको छैन।</p><p><strong>समलिङ्गी सम्बन्ध गैरकानुनी कहाँ छ</strong><strong>?</strong></p><p>ब्रुनाईमा पहिले पनि समलैङ्गिकता गैरकानुनी थियो र यसको सजाय १० वर्ष कैद थियो।</p><p>नयाँ कानुनले महिलाबीचको समलिङ्गी सम्बन्धलाई पनि गैरकानुनी मानेको छ। यसको सजाय ४० कोर्रा वा १० वर्ष जेल वा दुवै रहेको छ।</p><p>आईएलजीएको अनुसार संसारका ७० देशमा समलिङ्गी सम्बन्ध गैरकानुनी रहेको छ। </p><p>रुससहित अन्य देशमा समलिङ्गी सम्बन्ध गैरकानुनी नभएपनि केही कानुनी बन्देज लगाइएका छन्।</p><p>सन् २०१८ मा भारतको सर्वोच्च अदालतले समलिङ्गी सम्बन्धलाई गैरकानुनी बनाउने कानुनी प्रावधानहरू खारेज गरेको थियो।</p><p>केही देशमा समलिङ्गी सम्बन्धलाई अवैधानिक बनाउने कानुनविरुद्ध अदालतमा चुनौती दिइएको छ। </p><p>त्यहाँ ती कानुन खारेज हुन सक्ने अवस्था छ:</p><p>संसारका २६ देशमा समलिङ्गी विवाह गर्न पाइन्छ। </p><p>समलिङ्गी विवाहको परिभाषा भने फरक हुनसक्छ। </p><p>उत्तरी आयरल्यान्डमा त्यस्तो विवाह गैरकानुनी छ, तर यूकेमा वैधानिक मान्यता छ।</p><p>ब्राजिल र मेक्सिको पनि आईएलजीएको सूचीमा छन्। </p><p>किनभने त्यहाँ ""कुनै न कुनै तरिकाले वैध रूपमा समलिङ्गी विवाह गर्न सम्भव छ""।</p><p>समलिङ्गी विवाह वैध भएका देशहरू:</p><p>सन् २०१८ अगस्टमा कोस्टा रिकाको सर्वोच्च अदालतले समलिङ्गी विवाहमाथिको प्रतिबन्धलाई अवैध भन्दै सासंदहरूलाई १८ महिनाभित्र कानुन परिवर्तन गर्न आदेश दिएको थियो।</p>"
"दक्षिण कोरियामा भीषण डढेलो, देशमा सङ्कटकाल घोषणा","<p class=""story-body__introduction"">ठूलो डढेलो फैलिएपछि दक्षिण कोरियामा राष्ट्रिय सङ्कटकाल घोषणा गरिएको छ। </p><p>बिहीवार सुरु भएको डढेलोमा परेर कम्तीमा एक व्यक्तिको ज्यान गएको छ भने प्रभावित क्षेत्रबाट चार हजारभन्दा बढी मानिसलाई अन्यत्र सारिएको छ।</p><p>उत्तर कोरियाको सीमा नजिकै रहेको पूर्वोत्तर पहाडी भेगमा फैलिएको आगो निभाउन कर्मचारीहरूसँगै हजारौँ सैनिक परिचालित भएका छन्।</p><p>मुख्य आगो नियन्त्रणमा आइसकेको भए पनि अरू स्थानमा डढेलो बाँकी रहेको अधिकारीहरूले बताएका छन्।</p><p>बिहीवार राति सोलबाट पूर्वोत्तर खाङ्वान प्रान्तमा बिजुलीको ट्रान्स्फर्मरबाट निस्किएको झिल्कोबाट डढेलो सुरु भएको बताइन्छ।</p><p>तीव्र गतिमा चलेको हावाका कारण आगो छिट्टै पहाडी भेग र नजिकै रहेका केही सहरमा फैलिएको अधिकारीहरू बताउँछन्।</p><p>दक्षिण कोरियाका विभिन्न स्थानबाट आठ सयवटाभन्दा बढी दमकल डढेलो नियन्त्रणमा खटेका छन्।</p><p>सो प्रान्तमा सयौँ भवनहरू जलेर नष्ट भएका छन्।</p><p><strong>यो पनि पढ्नुहोस्</strong></p><p>आपत्कालीन बैठक बोलाएर दक्षिण कोरियाका राष्ट्रपति मून जे-इनले अधिकारीहरूलाई उपलब्ध स्रोत र साधन प्रयोग गरी आगो नियन्त्रण गर्न निर्देशन दिएका थिए।</p><p>झन्डै १६ हजार पाँच सय सैनिक, ३२ वटा सैन्य हेलिकप्टर, २६ वटा सैन्य दमकल परिचालन गरिएको रक्षा मन्त्रालयले जनाएको छ।</p><p>सक्चो क्षेत्रमा फैलिएको आगो नियन्त्रणमा आएको सरकारले बताएको छ। क्याङ्नङमा भने आधा आगो बाँकी रहेको बताइन्छ।</p><p>दक्षिण कोरियामा सन् २००७ मा पनि ठूलो आगो फैलिएको थियो। </p><p>त्यति बेला एउटा पानीजहाजबाट हजारौँ लिटर कच्चा तेल पश्चिमी तटनजिकै समुद्रमा चुहिँदा आगो फैलिएको थियो।</p>"
इथियोपिया विमान दुर्घटना: बोइङ चालकहरूले 'प्रयास गरे तर जोगाउन सकेनन्',"<p class=""story-body__introduction""> गत महिना दुर्घटनाग्रस्त भएको इथियोपियन एअरलाइन्सको विमान भुइँमा बजारिनुअघि त्यसको चुच्चो धेरै चोटि तलतिर सोझिएको एउटा प्रारम्भिक प्रतिवेदनले बताएको छ।</p><p>सो दुर्घटनाबारे प्रकाशित पहिलो प्रतिवेदनमा विमानलाई जोगाउन चालकहरूले बारम्बार बोइङले सिफारिस गरेका विधिहरू अवलम्बन गरेको उल्लेख छ।</p><p>तर प्रयास गरे पनि उनीहरूले विमानलाई नियन्त्रणमा राख्न नसकेको इथियोपियाका यातायात मामिलामन्त्री डाग्मवित मोगेसले बताइन्।</p><p>आदिस अबाबाबाट उडेको विमान ईटी३०२ केही मिनेटमै दुर्घटनामा पर्दा १५७ जनाको मृत्यु भएको थियो। तीमध्ये एक नेपालकी एकता अधिकारी पनि थिइन्।</p><p>बोइङले निर्माण गरेको ७३७ म्याक्स मोडलका दुईवटा विमान पाँच महिनामा दुर्घटनामा परे। </p><p>गत अक्टोबर महिनामा इन्डोनेशियामा पनि भएको दुर्घटनामा १८९ जनाको मृत्यु भएको थियो।</p><p>आदिस अबाबामा बिहीवार आयोजित पत्रकार सम्मेलनमा यातायात मामिलामन्त्रीले भने, ""चालकदलले विमाननिर्माताले उपलब्ध गराएका सबै विधि अवलम्बन गरे तर उनीहरूले विमानलाई नियन्त्रणमा राख्न सकेनन्।""</p><p>इथियोपियामा भएको दुर्घटनापछि संसारभरि  ७३७ म्याक्स मोडलका सबै विमानका उडानहरू स्थगित गरिएको छ। त्यसबाट कम्तीमा तीन सयवाट विमान प्रभावित भएका छन्।</p><p>प्रारम्भिक प्रतिवेदनले दुर्घटनाको कारण यही हो भनेर ठोकुवा गरेको छैन। त्यसमा उडानको विस्तृत विश्लेषण पनि गरिएको छैन।</p><p>तर प्रतिवेदनले बोइङले विमानको नियन्त्रण प्रणालीको समीक्षा गर्नुपर्ने र उड्डयन अधिकारीहरूले त्यस्तो समस्याको समाधन ती मोडलका विमानहरू पुन: उडाइनुभन्दा अगाडि नै गर्नु पर्ने बताएको छ।</p><p>इथियोपियन एअरलाइन्सले एउटा विज्ञप्ति प्रकाशित गर्दै आफू आफ्ना विमानचालक र उनीहरूको उच्च तहको व्यावसायिकताप्रति गौरवान्वित भएको जनाएको छ।</p><p>""उनीहरूले विमानलाई तल खस्नबाट जोगान नसक्नु दुर्भाग्य थियो।""</p><p>अनुसन्धानकर्ताहरूले विमानको मन्युभ्रिङ क्यारिक्टरिस्टिक्स ओग्मेन्टेशन सिस्टम (एमसीएएस) सफ्टवेअरमा विशेष ध्यान दिएका थिए। बोइङले ७३७ म्याक्स मोडलको विमानलाई उड्दा उड्दै रोकिन नदिन सो(एन्टिस्टलिङ)  सफ्टवेअर विकसित गरेको थियो।</p><p>विमानको चुच्चोमा जडित सेन्सरहरूबाट सङ्केत प्राप्त भएपछि त्यो सफ्टवेअरले प्रतिक्रिया दिन्छ। विमान ठाडो कोण बनाउँदै अकासियो भने विमान रोकिन सक्छ।</p><p>बोइङले विमानचालकहरूका लागि एमसीएएस व्यवस्थापन गर्न एउटा पुस्तिका प्रकाशित गरिएको छ।</p><p>उसले आफ्ना विमानमा प्रयोग हुने सुरक्षाप्रणालीलाई अद्यावधिक गर्न नयाँ सफ्टवेअर बनाएको छ।</p><p>विमानमा जडित सेन्सरहरूबाट विरोधाभासपूर्ण सङ्केत प्राप्त भए सो सफ्टवेअरले एमसीएएसलाई निष्क्रिय पारिदिन्छ।</p><p>यो सुधारअन्तर्गत बोइङले ७३७ म्याक्स मोडलका सबै विमानमा थप अर्को चेतावनी दिने प्रणाली हालिदिनेछ।</p><p>सेन्सरहरूबाट अमिल्दो सङ्केत आए विमानचालकलाई सतर्क बनाउने यो प्रणाली ती विमानहरूमा अनिवार्य रूपमा जडित हुँदैनथे।</p><p>दुर्घटनामा परेका दुवै विमानमा पनि यो अतिरिक्त चेतावनी प्रणाली थिएन।</p><p>यो सुधारबाट चालकले विमानलाई पुन: नियन्त्रणमा लिन खोजे एमसीएएसलाई आफैँ सच्याउन दिनेछैन।</p><p>बोइङले चालकहरूलाई सो मोडलको विमानका विभिन्न प्रणाली र कार्यविधिबारे राम्रो ज्ञान होओस् भनेर तालिममा संशोधन गर्दैछ।</p><p>गत हप्ता बोइङले प्राविधिक सुधार गर्नुको अर्थ पहिला भएको प्रणालीका कारण दुर्घटनाहरू भएको स्वीकारोक्ति गरिएको हैन भनेको थियो।</p>"
