News Title,News Article
समयसीमा अगावै भेरी बबई परियोजनामा मेसिनले खन्यो १२ किलोमिटर सुरुङ,"<p class=""story-body__introduction"">नेपालमै पहिलो पटक पश्चिम नेपालको एउटा बहुउद्देश्यीय आयोजनामा मेसिन प्रयोग गरेर पूर्ण  सुरुङ खन्ने काम लगभग सम्पन्न भएको सरकारी अधिकारीहरूले बताएका छन्। </p><p>नेपालमै पहिलो पटक प्रयोग गरिएको सुरुङ खन्ने  विशाल उपकरण,  टनेल बोरिङ मेसिन (टीबीएम) द्वारा भेरी-बबई बहुउद्देश्यीय आयोजनाको सुरुङमार्ग निर्माण गरिएको हो। </p><p>उक्त सुरूङ खन्ने काम लगभग सकिएको अधिकारीहरुले बताएका छन्। </p><p>उनीहरूका अनुसार सुरुङ निर्माण सम्पन्न भएको घोषणा गर्न भने बाँकी छ। </p><p>त्यसका लागि २ मिटर खन्ने काम बाँकी राखिएको र आगामी वैशाख ३ गते प्रधानमन्त्री केपी शर्मा ओलीको उपस्थितिमा सुरुङ खन्ने काम सम्पन्न भएको घोषणा गर्ने कार्यक्रम रहेको अधिकारीहरूले बताएका छन्।  </p><p>उक्त सुरुङमार्गबाट भेरी नदीको पानी बबई नदीमा झारेर वर्षैभरि  करिब ४७ मेगावाट विद्युत निकाल्ने र बाँके र बर्दियाको ५१ हजार हेक्टर जमिनमा सिंचाइ सुविधा पुर्याउने लक्ष्य राखिएको छ। </p><p>विभिन्न आशंकाहरूबीच भेरी-बबई बहुउद्देश्यीय आयोजनामा पहिलो पटक सुरुङ खन्नका लागि टीबीएम प्रयोग गर्ने निर्णय भएको थियो। </p><p>१२ किलोमिटर लामो उक्त सुरुङमार्ग खन्ने जिम्मा पाएको चिनियाँ कम्पनीले गत वर्षको कार्तिक २० गते देखि उक्त मेसिन प्रयोगमा ल्याएको थियो। </p><p>अर्को वर्षको चैतमा सकिने अनुमान गरिएको भएपनि सुरुङ खन्ने काम एक वर्ष अगाडि नै सकिएको अधिकारीहरूले बताए।</p><p>वैशाख ३ गते निर्माण सम्पन्न भएको घोषणा गर्नका लागी हाललाई २ मिटर सुरुङ खन्न बाँकी राखिएको र अन्य सबै काम सकिएको आयोजना प्रमुख सञ्जीव बरालले बताए।</p><p>उनले भने ""हामीले २०७४ कार्तिक २० गतेबाट सुरुङ निर्माण गर्नका लागि टीबीएम मेसिन प्रयोग गरेका हौँ। सम्झौता अनुसार २०७६ चैत १५ गतेसम्म समय थियो। तर अहिले नै २ मिटर मात्र बाँकी राखेर अरु खन्ने काम सम्पन्न भएको छ।""</p><p>आगामी वैशाख ३ गते भने विकास आयोजनाका लागि प्रविधि प्रयोग गरेर काम सम्पन्न भएको ऐतिहासिक दिन हुने भएकाले  घोषणसभामा प्रधानमन्त्री सरिक हुने कार्यक्रम तय भएको अधिकारीहरू बताउँछन्।  </p><p>उक्त सुरुङ मार्गबाट प्रति सेकेन्ड ४० क्यूबिक मिटर (क्यूमेक) पानी बबई नदीमा झर्ने छ।</p><p>विद्युत आयोजनको निर्माण सकिनु अघि भने केही मात्रामा मात्र पानी बबई नदीमा झारिने आयोजना प्रमुख बरालले बताए।</p><p>उनले भने ""आगामी सुख्खा मौसममा भेरीको ८ क्युमेक पानी सुरुङ प्रयोग गरि बबईमा झार्नका निम्ति काम गरिरहेका छौँ। प्राविधिक रूपले सबै अध्ययन गरेर हामीले यसलाई सफल बनाउन लागेका छौँ।""</p><p>त्यसले आयोजनाको सबै काम पूरा हुनुभन्दा अघि नै सिंचाइमा सघाउ हुने बताइएको छ।</p><p>सुरुङमार्ग खन्ने क्रममा त्यहाँको भूगोलका कारण २ वटा स्थानमा समस्या आउन सक्ने पूर्वानुमान गरिए पनि त्यस्तो ठूलो समस्या नआएकोले काम  निर्धारित समय अगावै सम्पन्न हुन लागेको अधिकारीहरू बताउँछन्। </p><p>आगामी वैशाख ३ गते बबई किनारबाट पसेको टीबीएम मेसिन भेरी किनारमा निस्किने छ।</p><p>उक्त सुरुङ खन्नका लागि साढे १० अर्ब रूपैयाँ बजेट छुट्ट्याइएको थियो। </p><p>तर सबै बजेट खर्च नभएको अधिकारीहरुको भनाइ छ।</p><p>सुरूङ खन्ने काम सकिएसँगै विद्युत आयोजना निर्माणको काम अगाडि बढाइएको र आगामी सातासम्म बोलपत्र आह्वान गरिने आयोजनाले जनाएको छ।</p><p>जलस्रोत तथा सिँचाइ विभागकी महानिर्देशक सरिता दवाडीले यो सफलताले आफूहरूलाई उत्साही बनाएको बताइन्। </p><p>उनले भनिन्, ""सुरुवाती चरणमा सफल हुन्छौँ कि हुँदैनौँ भन्ने चिन्ता थियो। अब यो सफल हुनाले प्रविधिको प्रयोगको क्षेत्रमा एउटा नयाँ आयाम बन्यो भन्ने लागेको छ। अन्य यस्तै आयोजना निर्माण गर्दा मेसिन प्रयोग गर्ने बाटो खुलेको छ।""</p><p>भेरी-बबई बहुउद्देश्यीय आयोजनामा प्रयोग भएको टीबीएम मेसिन अर्को आयोजनमा पनि प्रयोग गर्न सकिन्छ कि भनेर अध्ययन भइरहेको उनले बताइन्। </p><p>तर उक्त मेसिन फेरी प्रयोग गर्नका लागी त्यस्तै खाले ठूलो आयोजना हुनुपर्ने बताइन्छ।</p><p>विभागले सुनकोशी-मरिन लगायतका अन्य २ वटा डाईभर्सन आयोजनामा पनि टीबीएमको प्रयोग गर्ने कि भन्ने छलफल भइरहेको जनाएको छ। </p>"
नागरिकता विवाद: गृहको पत्राचारबाट सांसदहरू असन्तुष्ट,"<p>नागरिकता ऐनलाई संशोधन गर्ने विधेयक संसदमा छलफलकै चरणमा रहेका बेला जन्मको आधारमा नागरिकता पाएकाहरूका सन्तानलाई वंशजको आधारमा नागरिकता दिन पत्राचार गरिएको भन्दै सांसदहरूले असन्तुष्टि जनाएका छन्। </p><p>यस्तो निर्णयले नागरिकताबारे उठेका आशंकाहरूलाई झनै बढाइ दिएको उनीहरूको भनाइ छ। </p><p>गृह मन्त्रालयले भने सर्वोच्च अदालतको आदेश र संविधानको व्यवस्था अनुसार मन्त्रीस्तरीय निर्णय गरेर जिल्ला प्रशासन कार्यालयहरूलाई पत्राचार गरिएको जनाएको छ। </p><p>गृह मन्त्रालयले नै साउन २२ गते नेपाल नागरिकता ऐन, २०६३ लाई संशोधन गर्न बनेको विधेयक संसदमा पेश गरेको थियो। </p><p>जुन विधेयकलाई संसदले छलफलका लागि राज्य व्यवस्था समितिमा पठाएको छ। </p><p>नागरिकताका विभिन्न प्रावधानमा सांसदहरूबीच मतभिन्नता देखिएपछि समितिले ती विषयलाई टुङ्गो लगाउन उपसमिति गठन गरेर छलफल गरिरहेको छ। </p><p>सांसदहरू मिल्न नसकेको एउटा विषय जन्मको आधारमा नागरिकता पाएकाहरूका सन्तानलाई कस्तो नागरिकता दिने भन्ने समेत हो। </p><p>उपसमितिले त्यसबारे कस्तो निर्णय लिन्छ भनेर प्रतिक्षा भइरहेका बेला गृह मन्त्रालयले जन्मको आधारमा नेपालको नागरिकता प्राप्त गरेको नागरिकको सन्तानलाई वंशजको आधारमा नागरिकता दिन जिल्ला प्रशासन कार्यालयलाई पत्राचार गरेको थियो। </p><p>तिनै मध्येका एक सांसद झपट रावलले यसबारे अध्ययनको लागि उपसमिति गठन भएर काम गरिरहेको र उसले प्रतिवेदन बुझाउन बाँकी रहँदै त्यस्तो पत्राचार भएको बताउँछन्।</p><p>""यस्तो बेला अर्को बाटोबाट जुन ढंगले परिपत्र जारी गरिएको छ त्यो सरासर बेठीक छ।""</p><p>विगतमा बाँडिएका नागरिकता गैर नेपालीले पाएका विवरणहरू आएकाले उनीहरूको नागरिकतामाथि नै छानबिन हुनुपर्ने आवाज समितिमा उठिरहेका बेला उनीहरूका सन्तानलाई वंशजको आधारमा नागरकिता दिन पत्राचार गर्नु गलत भएको उनको भनाइ छ।  </p><p><strong>श</strong><strong>ङ्का</strong></p><p>छलफल नसकिँदै र बाहिर अनेकथरी बहस भइरहेका बेला यस्तो विषयमा मन्त्रालयले निर्णय गर्दा झनै शङ्का बढाइदिएको बताउँछन् उपसमितिका संयोजक सांसद बिजय सुब्बा। </p><p>उनी भन्छन्, ""संसदीय समितिभित्र छलफल पनि चलिरहेको अवस्था छ। यस्तो बेला संवेदनशील भएर अगाडि बढनुपर्नेमा गृहले त्यस्तो पत्राचार गर्दा आशंका बढाएको छ।""</p><p>यस विषयमा समितिकी सभापति शशी श्रेष्ठले गृह मन्त्रालयसँग छलफल गरिने र त्यसपछि मात्रै प्रतिक्रिया दिने बताइन्। </p><p>तर गृह मन्त्रालयले सर्वोच्च अदालतको आदेश र संविधानमा भएको व्यवस्था अनुसार पत्राचार गरिएको जनाएको छ। </p><p>मन्त्रालयका प्रवक्ता रामकृष्ण सुवेदीको भन्छन्- ""संविधानमा भएको व्यवस्था अनुसार जन्मको आधारमा नागरिकता पाएका बाबुआमा रहेछन् भने उनीहरूको कागजात रुजु गरेर सही छ भने वंशजको नागरिकता दिने भन्ने मन्त्रीस्तरीय निर्णय भएको र त्यही अनुसार सबैतिर पत्राचार गरिएको हो।"" </p><p>संसदीय उपसमितिलाई वैशाख ७ गते सम्मको समय दिइएको छ। </p><p>समितिले वर्षे अधिवेशनमा विधेयक संसदमा लैजाने जनाएको छ। </p>"
यमन युद्ध: साउदी गठबन्धन छोड्न अमेरिकी संसद्को मत,"<p class=""story-body__introduction"">अमेरिकाको तल्लो सदन हाउस अफ रिप्रिजेन्टेटि‍भ्सले यमनको गृहयुद्धमा आफ्नो संलग्नता अन्त्य गर्नेगरी एउटा प्रस्ताव पारित गरेको छ। </p><p>यसलाई राष्ट्रपति डोनल्ड ट्रम्पको साउदी अरब नीतिमा एउटा ठूलो झट्काको रूपमा समेत हेरिएको छ। </p><p>यस्तो निर्णयपछि अब ट्रम्पले यमनमा साउदी नेतृत्वको सेनालाई सहयोग जारी राख्न चाहेमा भिटो अर्थात् विशेषाधिकार प्रयोग गर्न सक्छन्। </p><p>यो प्रस्ताव गत महिना माथिल्लो सदन सिनेटबाट पारित भइसकेको छ। </p><p>अब यदि ३० दिनभन्दा बढी समयका लागि ट्रम्पले अमेरिकी सैन्य सहायतालाई निरन्तरता दिन चाहेमा आफ्नो भिटो प्रयोग गर्न सक्छन्। </p><p>यस्तो शक्ति ट्रम्पले यसअघि मेक्सिकोको सीमामा पर्खाल निर्माणका लागि गरिसकेका छन्।  </p><p>गत वर्ष इस्तानबुलस्थित साउदी कूटनीतिक नियोगभित्र पत्रकार जमाल खशोग्जीको हत्या भएपछि यमन मामिलामा कङ्ग्रेसभित्र ट्रम्पविरोधी मत बढेको थियो। </p><p>जसको आलोचना गर्नेमा उनकै रिपब्लिकन पार्टीका सांसदहरू समेत थिए।    </p><p>तर पछिल्लो संसदीय बहसमा रिब्लिकन सांसद माइकल मकलले डेमोक्र्याटहरूले उक्त प्रस्तावको दुरुपयोग गरेको आरोप लगाएका छन्।</p><p>""यो प्रस्तावले यमनको मानवीय सङ्‍कट सम्बोधन गर्न केही गर्दैन। जमाल खशोग्जीको निर्मम हत्यामा न्याय समेत सुनिश्चित गर्न दिँदैन।""</p><p>सन् २०१५ को मार्चयता यमन द्वन्दमा छ। </p><p>हुथी विद्रोहीहरूले देशको धेरैजसो पश्चिमी भूभाग कब्जा गरेपछि त्यहाँका राष्ट्रपति अब्दराबुह मन्सुर हादीले देश छाडेका थिए। </p><p>अमेरिका, ब्रिटेन र फ्रान्सले साउदी गठबन्धनलाई बन्दोबस्तीका सामान र गुप्तचरी सहायतासँगै हातहतियार बेच्दै आएका छन्। </p><p>त्यसयता चलेको द्वन्द्वमा अहिलेसम्म सात हजारभन्दा बढीले ज्यान गुमाएको संयुक्त राष्ट्रसङ्घले जनाएको छ। </p><p>जसमा ६५ प्रतिशतभन्दा बढीको मृत्यु साउदी नेतृत्वको गठबन्धनले गरेको हवाई हमलाका कारण भएको छ। </p><p>त्यहाँका ८० प्रतिशत मानिसहरू अहिले मानवीय सहायता चाहिने अवस्थामा छन् भने एक करोड भोकमरीको सँघारमा छन्। </p><p>त्यहाँ हुथी विद्रोहीहरूविरुद्ध लड्न यमन सरकारलाई साउदी नेतृत्वको सैन्य गठबन्धनले सघाइरहेको छ। </p><p>हुथी विद्रोहीहरूलाई समर्थन गर्ने इरानले उनीहरूलाई क्षेप्यास्त्र उपलब्ध गराएको आरोप साउदी अरब र अमेरिकाले लगाउँदै आएका छन्। </p><p>तर इरानले भने हातहतियार आपूर्ति गराएको अस्वीकार गर्दै आएको छ।</p>"
जेफ बेजोस: एमेजन मालिक सम्बन्धविच्छेदका लागि ३८ खर्ब तिर्न राजी,"<p class=""story-body__introduction"">संसारका सबैभन्दा धनी व्यक्ति जेफ बेजोस र उनकी पत्नी मक्केन्जीको सम्बन्धविच्छेदलाई अहिलेसम्मकै सबैभन्दा महँगो मानिएको छ। </p><p>सम्बन्धविच्छेद गर्दा उनीहरूबीच ३५ बिलियन अमेरिकी डलर अर्थात् झन्डै ३८ खर्ब नेपाली रुपैयाँ बराबरको लेनदेनको सहमति भएको छ।</p><p>पारपाचुकेपछि मक्केन्जीसँग जेफले स्थापना गरेको अनलाइन किनमेल कम्पनी एमेजनको चार प्रतिशत शेयर हुनेछ।</p><p>तर उनको वाशिङ्टन पोस्ट दैनिक र अन्तरिक्ष यात्रा कम्पनी ब्लू ओरिजिनसँग कुनै सम्बन्ध रहनेछैन।</p><p>उनीहरूबीच २५ वर्ष  वैवाहिक सम्बन्ध थियो।</p><p>यो अहिलेसम्म पारपाचुकेका लागि गरिएको  सबैभन्दा महँगो सहमति हो। </p><p>यसअघि सबैभन्दा महँगो पारपाचुके कलाव्यापारी एलेक विन्डेन्स्टेन र उनकी पत्नी जोस्लिनबीच भएको ३.८ बिलियन डलरको (लगभग चार खर्ब २० अर्ब नेपाली रुपैयाँ)  थियो।</p><p>मक्केन्जीले सहमतिबारे आफ्नो पहिलो र अहिलेसम्मको एकमात्र ट्वीटमा जानकारी दिएकी हुन्। </p><p>उनले आफू ''एकअर्काको सहयोगमा जेफसँगको विवाहलाई भङ्ग गर्ने प्रक्रिया सकिएकोमा कृतज्ञ भएको"" बताएकी छन्।</p><p>जेफ बेजोससँग एमेजनको १६.३ प्रतिशत सेयर थियो जसको ७५ प्रतिशत अझैपनि उनीसँगै रहनेछ र मक्केन्जीले आफ्नो शेयरको मताधिकार पूर्वपतिलाई दिएकी छन्।</p><p>सन् १९९४ मा जेफले एमेजन स्थापना गर्नुअगाडि नै उनीहरूले विवाह गरेका हुन् र माक्केन्जी एमेजनको पहिलो कर्मचारीमध्येकी थिइन्।</p><p>अमेरिकी स्टक बजारका पछिल्ला तथ्याङ्कअनुसार एमेजनको कुल मूल्य ७९७ अर्ब डलर पुगेको छ। </p><p>सन् २०१८ मा एमेजनले २.३ खर्ब डलरको समान बेचेको थियो।</p><p><strong>यो पनि पढ्नुहोस्</strong></p><p>सफल लेखिका ४८ वर्षीय मक्केन्जी सन् २००५ मा 'द टेस्टिङ अफ लुथर अल्ब्राइट' तथा सन् २०१३ मा 'ट्र्याप्स' नामक उपन्यास लेखेकी छन्।</p><p>पुलिट्जर पुरस्कार प्राप्त गरेकी लेखिका टोनी मोरिसनबाट सिर्जनाल्मक लेखनको पढाइ पूरा गरेकी मक्केन्जीलाई मोरिसनले आफ्नो उत्कृष्टमध्येकी विद्यार्थी रहेको बताएकी थिइन्।</p><p>अमेरिकी सञ्चारमाध्यमहरूले जेफको फक्स टीभीकी एक सञ्चालिका लरेन सान्चेजसँग प्रेमपूर्ण सम्बन्ध रहेको समाचार प्रकाशित गरेका छन्।</p><p>सान्चेससँगको व्यक्तिगत सन्देशहरू प्रकाशित गर्दै एक पत्रिकाले जेफको विवाहेतर सम्बन्धको समाचार लेखेपछि उनीहरूले जेनुअरीमा ट्विटरमार्फत् एउटा संयुक्त वक्तव्य प्रकाशित गर्दै आफूहरूले सम्बन्धविच्छेद गर्न लागेको जानकारी दिएका थिए।</p>"
