News Title,News Article
"विश्वकान्त मैनाली: 'बरु पञ्चायतकालमै न्यायालय राम्रो, अहिले न्यायाधीश छान्न गुण वा दोष हेर्ने कुनै प्रणाली छैन'","<p class=""story-body__introduction""> यो हप्ता न्यायपरिषद्ले सर्वोच्च अदालतमा पाँच जनालाई न्यायाधीश नियुक्त गर्न सिफारिस गरेको छ। </p><p>संसदीय सुनुवाइ समितिले नाम अनुमोदन गरेमा सिफारिस गरिएका उच्च अदालतका दुई मुख्यन्यायाधीश र तीन कानुन व्यवसायी सर्वोच्च अदालतनमा न्यायाधिक हुनेछन्।</p><p>तर यो सिफारिस विवादमुक्त भने हुन सकेन। </p><p>यसै प्रसङ्गमा हामीले नेपाल बार एसोसिएशनका भूतपूर्व अध्यक्ष एवम् वरिष्ठ अधिवक्ता विश्वकान्त मैनालीसँग न्यायाधीश नियुक्ति र न्यायक्षेत्रसँग सम्बन्धित विविध पक्षबारे कुराकानी गरेका छौँ। </p><p>प्रस्तुत छ उनको विचार - </p><p>नियुक्तिमा विवाद हुनुको मुख्य कारण हामीकहाँ न्यायाधीश नियुक्त हुनेहरूको विवरण नहुनु हो। </p><p>त्यस्तो नियुक्ति पाउने व्यक्तिबारे व्यक्तिगत विवरणहरू राखिएको हुँदैन। त्यस्तो चलन नै छैन। </p><p>न्यायाधीश सिफारिसका लागि छनोट गर्ने जिम्मा पाएको न्यायपरिषद्‍मा बढी नै राजनीतिक नियुक्ति छ।</p><p>प्रधानमन्त्रीले छान्ने प्रतिनिधिदेखि बार असोसिएशनले पठाउने प्रतिनिधिका लागि समेत कुनै गुण वा दोष हेरिँदैन।</p><p>न्यायाधीश छान्न गुण वा दोष हेर्ने कुनै प्रणाली छैन। </p><p>त्यो नभएपछि आफन्त र सहयोग गर्नेलाई छान्ने चलन त हुने नै भयो।</p><p><strong>मूल समस्या </strong><strong>के हो?</strong></p><p>मूल समस्या भनेको हाम्रो समाजको जरोमा गुण र दोषका आधारमा हाँसले दूध र पानी छुट्ट्याएजस्तो छुट्ट्याउने चलनै छैन।</p><p>हाम्रा शासकको प्रवृत्ति हुकुमी र समाजको सोच सामन्ती छ। </p><p>हामी संविधानका हिसाबले लोकतान्त्रिक मुलुक भए पनि काम चाहिँ हुकुमी र सामन्ती गरिरहेका छौँ। </p><p>हिजो पञ्चायतकालमा बरु न्यायालय अहिले भन्दा राम्रो थियो। </p><p>किनकि केन्द्रमा एउटा शक्ति थियो र त्यसलाई निजी फाइदा खासै चाहिने होइन। </p><p>उनीहरू संविधान र कानुनभन्दा माथि थिए, समाज चाहिँ उनीहरूको शक्तिबाट भयभीत थियो। </p><p>त्यसले गर्दा न्यायक्षेत्रमा काम गर्ने न्यायाधीश, वकिल, न्यायपरिषद् र संवैधानिक परिषद् डराउँथे। </p><p>तर त्यो शक्ति विकेन्द्रित भएर भुरेटाकुरे राजाहरू बने, अनि त्यस्ताको सङ्ख्या थपियो। </p><p>पहिले पनि त्यस्तो हुँदै नभएको होइन, तर थोरै मात्र हुन्थ्यो। अहिले भने गुणात्मक रूपमा थपिएर धेरै भयो।</p><p>पहिलेको त्यो प्रवृत्ति पनि हुकुमी र सामन्ती संस्कार नै हो। अहिले पनि हुकुमी र सामन्ती संस्कार सकिएको छैन। </p><p>त्यसको परिणामबाट हाम्रो समाज मुक्त हुन सकेका छैन। </p><p>संविधान फेरे पनि, लोकतन्त्र ल्याए पनि, गणतन्त्र ल्याए पनि, समावेशिता ल्याए पनि त्यसलाई अनुकरण गर्ने संस्थाहरू विकसित भएका छैनन्।</p><p>प्रजातन्त्र वा लोकतन्त्रलाई त संस्थाहरूले धारण गर्नुपर्छ। तर हामीले त पद्धति नै विकास गर्न सकेका छैनौँ। </p><p>अहिलेका प्रधानन्यायाधीश नै अंशबन्डाबाट मुक्त हुन सकेनन्। सबैभन्दा दु:खको कुरा नै त्यही हो। </p><p>उनले आफ्नो भाग पुर्‍याउन गरे र अरूले पनि त्यस्तै गरे।</p><p>न्यायाधीश सम्मेलनमा आउँदा भेटघाट भएका न्यायक्षेत्रमा मान्छेहरूको भनाइ पनि त्यही देखियो। न्यायपरिषद् सुधार नहुनुमा एउटा दोषी म पनि हुँ।</p><p>न्यायपरिषद्‍मा बारको प्रतिनिधित्व हुनुपर्छ भनेर अध्यक्ष हुँदा आवाज उठाउने धेरैमध्ये म पनि हुँ। </p><p>अहिले के देखिरहेको छु भने प्रधानमन्त्रीको र बारको प्रतिनिधिको नियुक्तिले न्यायपरिषद्‍मा धेरै राजनीतीकरण गर्‍यो।  </p><p>न्यायपरिषद्‍मा राजनीति हाबी भयो। गुण वा दोषका आधारमा हेर्ने काम हुन सकेन। </p><p>धेरै लामो समयसम्म हामीले प्रधानन्यायाधीशलाई भर गरेर उनकै नेतृत्वमा अभ्यास गरेका हौँ। </p><p>अहिले पनि हामी न्यायक्षेत्रमा अभ्यास नै गरिरहेका छौँ, प्रयोग गरिरहेका छौँ। </p><p>मैले वकालत गरेको ४८ वर्ष भयो। सुरुमा पनि अभ्यास गर्थ्यौँ, अहिले पनि त्यही गरिरहेका छौँ। मेरो पूरै जीवन त्यस्तै अभ्यासमा बित्यो।  </p><p>प्रधानन्यायाधीश न्यायालयको नेता भएकाले उनी जिम्मेवार हुनैपर्छ। </p><p>तर उनलाई मात्र जिम्मेवार बनाउँदा दबाव आउन सक्छ, पक्षपात हुनसक्छ। </p><p>त्यसमा बार र प्रधानमन्त्रीको प्रतिनिधिको साटो अवकाशप्राप्त न्यायाधीश वा वकिलहरूलाई राख्दा बढी तटस्थ हुन्छ भन्ने लाग्छ। </p><p>राजनीतिक आस्था त सबैको हुन्छ। तर कसैलाई नियुक्त गर्दा उसले त्यो पदको गरिमा, प्रतिष्ठा र जिम्मेवारीलाई इमानदार ढङ्गले पूरा गर्छ कि गर्दैन भन्ने हेर्नुपर्छ।</p><p>किनकि अस्ट्रेलिया, क्यानडामा सत्तारूढ दलकै हुने कानुनमन्त्री नै त्यहाँको महान्यायाधिवक्ता पनि हुन्छ। तर त्यहाँ त विरोध छैन। </p><p><strong>सुधारका लागि के </strong><strong>गर्नुपर्छ?</strong></p><p>युरोपका कतिपय देशहरूमा गृह मन्त्रालयले नै चुनाव गराउँछ। त्यहाँ चुनावका धाँधली भयो भन्ने आवाज सुनिँदैन। </p><p>हामी अहिले पनि हुकुमी शासन र सामन्ती समाजबाट गुज्रिरहेकाले त्यसलाई सुधार नगरी न्यायक्षेत्रमा पनि सुधार हुँदैन। </p><p>त्यसको सुधारका लागि ऐन, कानुन, नियम र पारदर्शी हुनैपर्छ।</p><p>त्यस्तो हुन सकेन भने न्यायालयको विकृति र भ्रष्टाचार रोकिँदैन।</p><p>अहिले एकैचोटि सर्वोच्च अदालतमा अनुभव नै नभएकालाई न्यायाधीश बनाएर पठाउने चलन छ। </p><p>सर्वोच्च अदालत भनेको त अन्तिम अदालत हो। त्यहाँको निर्णय अन्तिम हुन्छ। </p><p>कहिलेकाहीँ देशको सार्वभौमसत्ता र स्वतन्त्रतामाथि नै निर्णय दिनुपर्ने हुनसक्छ। </p><p>त्यस्तो अदालतमा कुनै पनि अनुभव नभएकाहरूलाई न्यायाधीश बनाएर पठाउँदा न्याय हुन्छ भन्ने ग्यारेन्टी कसरी गर्ने?</p><p>अझ अहिले त एकल इजलासलाई पनि पूर्ण इजलासलाई पनि सर्वोच्च अदालत नै भनिन्छ। </p><p>त्यहाँ गरिने निर्णयको दूरगामी प्रभाव पर्नसक्छ। त्यसैले न्यायक्षेत्र सुधारका लागि सर्वोच्चमा एकल इजलास नै राख्नुहुन्न भन्ने मेरो मत छ। </p><p>कम्तीमा तीनजना न्यायाधीश भएको इजलास राख्नुपर्छ भन्ने मेरो मान्यता हो।</p><p>साप्ताहिक कार्यक्रम 'नेपाल सन्दर्भ'मा शरद केसीसँग भएको कुराकानीमा आधारित</p>"
बारा पर्सा हावाहुरी: नेपाली सेनालाई पीडितका लागि घर बनाउन दिने निर्णयप्रति किन मत विभाजित छ,"<p class=""story-body__introduction"">हावाहुरी पीडितका लागि घर बनाउने जिम्मा नेपाली सेनालाई दिने सङ्घीय सरकारको निर्णयलाई लिएर गैरसैनिक गतिविधिमा राष्ट्रिय सेनाको भूमिकाबारे फेरि बहस सुरु भएको छ।</p><p>मन्त्रिपरिषद्को बैठकबाट बिहीवार बारा र पर्साका हावाहुरीपीडितका लागि आवास निर्माणको काम सेनाबाट गराउने निर्णय भएको सरकारका प्रवक्ता एवम् सञ्चार तथा सूचना प्रविधिमन्त्री गोकुलप्रसाद बाँस्कोटाले बताएका थिए। </p><p>सरकारी निर्णय सार्वजनिक भएपछि सामाजिक सञ्जालमा त्यसको पक्ष र विपक्षमा टीकाटिप्पणी भइरहेको छ।</p><p>गैरसैनिक गतिविधिमा सेनाको भूमिका बढाउँदै लगे कालान्तरमा लोकतान्त्रिक पद्धतिमा असर पर्न सक्ने तर्क गर्नेहरू सरकारको यो निर्णयबाट झस्किएको देखिन्छ।</p><p>तर पक्षमा राय राख्नेहरूको तर्क छ, सरकारको निर्णयबमोजिम नेपाली सेनाले पीडितका लागि घरहरू निर्माण गरेर हस्तान्तरण गर्दैमा केही बिग्रिँदैन। </p><p>राहतभन्दा आश्वासन नै बढी देखिएको कतिपय पीडितको गुनासोबीच बिहीवार सङ्घीय मन्त्रिपरिषद्‌को बैठकले आवास निर्माणसम्बन्धी निर्णय गर्‍यो। </p><p>बिहीवार राति ट्वीट गर्दै सरकारका प्रवक्ता बाँस्कोटाले भनेका छन्, ""हालै हावाहुरीबाट बारा र पर्सा जिल्लामा घरबार क्षति भई पीडित हुनुभएका जनताको घर नेपाल सरकारले वर्षायाम अगाडि नै जनता आवासको मोडलमा बनाई हस्तान्तरण गर्नका लागि नेपाली सेनालाई जिम्मेवारी दिएको सविनय सबैमा जानकारी गराउँदछु।""</p><p>सरकारले पीडितका घर बनाउन सहजीकरणका लागि प्रदेश नं. २ का  प्रमुख सचिवको संयोजकत्वमा पाँच सदस्यीय समिति पनि गठन गरेको छ।</p><p>जसमा शहरी विकास मन्त्रालयका प्रतिनिधि, नेपाली सेनाका प्रतिनिधि, बारा र पर्साका प्रमुख जिल्ला अधिकारी सदस्य रहने बताइएको छ। </p><p>नियमित प्रक्रियाबाट त्यति सङ्ख्यामा घर बनाउँदा धेरै समय लाग्न सक्ने सरकारी पक्षको तर्क रहेको छ। </p><p>गृह मन्त्रालयको विवरणअनुसार आइतवार साँझ आएको भीषण हावाहुरीबाट बारा र पर्सामा गरी झन्डै  १९ सय घरमा क्षति पुगेको छ। </p><p>हावाहुरीका कारण कम्तीमा ३० जनाको ज्यान गएको थियो भने छ सयभन्दा बढी घाइते भएका थिए। </p><p>सङ्घीय सरकारको पछिल्लो निर्णयप्रति असन्तुष्टि जाहेर गर्दै पूर्वराष्ट्रपति रामवरण यादवका प्रेस सल्लाहकार रहिसकेका राजेन्द्र दाहालले ट्विटरमार्फत् प्रश्न गरेका छन्।</p><p>""एकातिर सेनाले कति काम भ्याउनु? अर्कोतिर घर नै बनाउने दायित्व भएका सरकारी निकायहरू हात बाँधेर बस्नुपर्ने बाध्यता!""</p><p>सरकारको निर्णयबाट अर्का पत्रकार कनकमणि दीक्षित पनि असन्तुष्ट देखिन्छन्। </p><p>प्रभावकारी उद्धारका लागि सेना प्रयोग गर्नु उचित भए पनि जेमा प्रयोग गर्नु र 'सिभिलियन' संयन्त्रको उपेक्षा गर्नु एकदमै अनुचित भएको उनको धारणा छ।</p><p>सबै काम सेनालाई जिम्मा लगाएर सरकार सुते कसो होला भनेर ट्विटर प्रयोगकर्ता युवराज कँडेल कटाक्षा गर्छन्।</p><p>कजिनी उपनाम राखेकी एक जनाले त आफ्नो ट्विटर चलाउने जिम्मा पनि सेनालाई दिने भन्दै व्यङ्ग्य गरेकी छन्</p><p>तर पीडितलाई वर्षाअगाडि नै आवास बनाइदिने निर्णयको केहीले स्वागत गरेका छन्।</p><p>लालबहादुर पाख्रिन ट्विटरमा लेख्छन्, ""श्रम, शक्ति र समयका हिसाबले नेपाली सेना नै उपयुक्त छ!"" </p><p>कृष्ण पाठकको विचारमा आवास बनाइदिने कुरा राम्रो भए पनि सेना खटाउनु चाहिँ अचम्म लाग्दो विषय हो। उनी प्रश्न गर्छन्, ""नागरिकलाई सामान्य  सेवा दिन नागरिक प्रशासन (स्थानीय, प्रदेश र सङ्घ) सक्षम छैनन् र फौजी लगाउनु पर्ने हो? सङीघियता कता जाँदैछ कुन्नि !""</p><p>यसअघि पनि काठमाण्डू-तराई द्रुतमार्ग निर्माण गर्ने जिम्मा नेपाली सेनालाई दिने सरकारी निर्णयको कतिपयले चर्को आलोचना गरेका थिए। </p><p>भूकम्पका कारण क्षतिग्रस्त राजधानीस्थित दशरथ रङ्गशाला र रानीपोखरीको पुनर्निर्माणको जिम्मा पनि सेनालाई दिने चर्चा नचलेको होइन।</p><p>त्यसैगरी बहुप्रतीक्षित मेलम्ची खानेपानी आयोजनाको सुरुङ खन्ने कार्यबाट इटालियन कम्पनीले हात झिकेपछि त्यसको जिम्मेवारी पनि सेनालाई दिने चर्चा चलेको थियो।</p><p>नेपालको जटिल भौगोलिक बनोटका कारण खासगरी सडक निर्माणका लागि ट्र्याक खोल्ने काम सेनालाई सुम्पिनु उपयुक्त नै भएको धेरैको तर्क रहिआएको छ।</p><p>विस्फोटक पर्दाथको प्रयोग गरी पहाड, पहराहरू फुटाउन सेनाको प्रयोग उचित नै भएको उनीहरू बताउँछन्।</p><p>तर त्यसो भन्दैमा नियमित गतिविधिमा बस्नुपर्ने राष्ट्रिय सेनालाई नाफामूलक ठेक्कापट्टाको काममा संलग्न गराउनु भविष्यमा 'घातक' हुन सक्ने जानकारहरू बताउँछन्। </p><p>ट्विटर प्रयोगकर्ता भाष्कर मल्लिक र सोमनाथ घिमिरेले चाहिँ सङ्घीय सरकारको पछिल्लो निर्णयको प्रशंसा गरेका छन्।</p><p>सङ्क्षेपमा भाष्कर लेख्छन्, ""राम्रो अनि सकारात्मक निर्णय। धन्यवाद!""</p><p>सोमनाथको तर्क छ, ""पीडितका नाममा कमिसनको खेलमैदान नबनोस्। पीडितले समयमै आवास पाऊन्। मेरो तर्फबाट सरकार र नेपाली सेनालाई अग्रिम शुभकामना!""</p><p>कतिपय सुरक्षाविद् तथा राजनीतिक विश्लेषकले राष्ट्रिय सेनाको नियमित बाहेकका काममा पनि सेनाको संलग्नतालाई 'शुभ सङ्केत'का रूपमा नलिन भन्दै सचेत गराएका छन्।</p><p>सुरक्षाविद् गेजा शर्मा वाग्लेका अनुसार गैरसैनिक गतिविधिमा राष्ट्रिय सेनाको संलग्नता बढाउँदै लगेमा त्यसको प्रत्यक्ष असर राज्यका गैरसैनिक निकायहरूमा पर्न सक्छ।</p><p>""यसको सन्देश हरेक कुरामा सेना सक्षम छ र गैरसैनिक निकाय असक्षम छन् भन्न जान्छ। यसले प्रकारान्तरमा सेनाको राजनीतिक महत्त्वाकाङ्क्षा बढाउँदै जानेछ भने गैरसैनिक निकायहरूको मनोबल खस्किँदै जानेछ।""</p><p>कतिपय राजनीतिक विश्लेषकका अनुसार सेनालाई उसका नियमति कामकारबाहीमा सीमित राख्नु नै जुनसुकै लोकतान्त्रिक सरकारका लागि 'हितकर' हुन्छ।</p><p>जनकपुरस्थित राजनीतिक विश्लेषक भोगेन्द्र झाको पनि यही धारणा छ। </p><p>उनी भन्छन्, ""त्यो गर्नै हुँदैन। गैरसैनिक क्रियाकलापमा सेनाको संलग्नता बढाउनु चिन्ताको विषय हो। यसले भ्रष्टाचारलाई पनि प्रश्रय दिन्छ।""</p><p>बाढी, पहिरो र डढेलो लगायत प्राकृतिक विपद्‌का बेला सेना खटाउने विषयमा कसैको आपत्ति पनि रहेको पाइँदैन।</p><p>अर्का राजनीतिक विश्लेषक परमेश्वर कापरी विकास निर्माणका काममा 'बढ्दो' सैनिक सहभागितालाई पैसासँग जोडेर पनि हेर्नुपर्ने तर्क गर्छन्। </p><p>उनी थप्छन्, ""यसको मनोवैज्ञानिक असर पर्न सक्छ। भविष्यमा गएर सेनामा पैसा कमाउने लोभ बढ्दै जान सक्छ।""</p><p>नेपाली सेनाले जिम्मेवारी पाएको काठमाण्डू-तराई द्रुतमार्ग निर्माणमा कतिपय कामका लागि अरू ठेकेदार कम्पनीलाई काम दिएको बताइन्छ। </p><p>स्थानीय निकाय र प्रदेश सरकारलाई पुनर्निर्माणको जिम्मा दिएको भए स्थानीय सरकार र नागरिक समाज बलियो बन्ने र स्थानीय अर्थतन्त्रमा सकारात्मक असर पर्ने विपद् व्यवस्थापनविद्हरू बताउँछन्। </p><p>डा. सुमन कर्ण भन्छन्, ""यो त भर्खरै सङ्घीयतामा गएको संरचनाका लागि नमुना बन्ने र नेतृत्व लिने मौका पनि थियो।""</p><p>सेनाले निर्माणको जिम्मा लिएपछि खर्चको पारदर्शितामा कसैले प्रश्न नउठाउँदा आर्थिक अपचलनको आशङ्का पनि सदैव रहने जानकारहरू बताउँछन्।</p>"
वरुणत्से हिमाल: कुकुर पनि पुग्यो सात हजार मिटरभन्दा अग्लो हिमशिखरमा,"<p class=""story-body__introduction"">न्याना कपडा र उपकरणबिना मानिसहरूलाई पनि अग्ला हिमाल चढ्न गाह्रो हुन्छ। तर एउटा कुकुर सात हजार मिटरभन्दा अग्लो हिमालको शिखरमा पुग्न सफल भएको छ।</p><p>मेरा नाम दिइएकी सो पोथी कुकुरले केही महिनाअघि ७,१६२ मिटर अग्लो वरुणत्से हिमाल आरोहण गरेको पर्वतारोहीहरूले बताएका छन्। </p><p>पर्वतारोही डन वार्गोस्कीका अनुसार नोभेम्बर ९ मा वरुणत्से हिमालको शिखरमा पुगेपछि ऊ त्यहाँ कुदेकी पनि थिई। </p><p>यो अद्भुत अभियानका उसले लागि तीन हप्ता सियाटलका पर्वतारोही <a href=""https://blog.usejournal.com/stray-dog-climbs-23-000-mountain-89c5ddd57285"" class=""story-body__link-external"">डन वार्गोस्की</a>सँग सहयात्रा गरेकी थिई। </p><p>वार्गोस्कीका पथप्रदर्शकहरूका अनुसार उनीहरूले पहिला कहिल्यै त्यसो भएको देखेका थिएनन्।</p><p>वार्गोस्कीले सो कुकुरबारे चलचित्र बनाउने प्रस्ताव आफूले पाएको समाजिक सञ्जालमा लेखेका छन्।</p><p>नेपालका उत्तरी भेगमा सानाठूला धेरै हिमालहरू छन्। </p><p>तीमध्ये सगरमाथा संसारकै सबैभन्दा अग्लो हिमाल हो। </p><p>वार्गोस्की र उनको टोली सर्वोच्च शिखर सगरमाथानजिकै रहेको हिमशृङ्खलामा पर्ने वरुणत्से हिमाल चढ्न गएका थिए।  </p><p>पाँच हजार एक सय मिटरभन्दा माथिको उचाइमा पुगेपछि उनीहरूले एउटा कुकुरले आफूलाई पछ्याएको देखे र छक्क परे। </p><p>वार्गोस्कीको टोली मेरा हिमाल चढेर बरुनत्से हिमाल चढ्न गएको थिए। </p><p>त्यसैले उनले सो कुकुरको नाम मेरा राखिदिए।</p><p>त्यसपछि वार्गोस्की र मेराबीच घनिष्ठता बढ्यो। रात पर्दा चिसोबाट जोगिन मेराले वार्गोस्कीको पालभित्र आश्रय पाई।</p><p>मेराको व्यवहार र हिमाल चढ्न सक्ने क्षमताबाट टोलीका सबै प्रभावित भए। </p><p>उसलाई शिखर पुग्न लाग्दा मात्रै केही सहयोग गर्नुपर्‍यो।</p><p>टोलीमा भएका अनुभवी पर्वतारोहीहरू यसअघि आफूले कहिल्यै कुकुरले हिमाल चढेको नदेखेको बताउँछन्।</p><p>मेरा टोलीसँगै तल सकुशल ओर्लिई। </p><p>पर्वतारोहण गरेर फर्किएपछि आधार शिविरमा टोलीका प्रबन्धक काजीले मेराको पालनपोषणको जिम्मेवारी लिएका छन्।</p><p>नोभेम्बरमा भएको घटना भए पनि यसबारे गत मार्च महिनामा मात्र चर्चा सुरु भयो।</p><p>गत महिना उसलाई काठमाण्डू ल्याइयो।</p><p>वार्गोस्कीका अनुसार काजीले मेराको नाम फेरेर 'बरु' राखिदिएका छन्।</p><p>वार्गोस्कीले फेसबुकमा सो कुकुरबारे चलचित्र बनाउने प्रस्ताव आएको उल्लेख गरेका छन्।</p><p>केही साताअघि उनले भुस्याहा कुकुरहरूलाई खोप लगाइदिने र अरूलाई पाल्न दिने एउटा संस्थालाई सहयोग गर्न आह्वान पनि गरेका थिए।</p><p>अर्को पोस्टमा उनले काठमाण्डूमा ८५० वटा कुकुरलाई खोप लगाउन पुग्ने आर्थिक सहयोग प्राप्त भएको भन्दै सहयोगीहरूलाई धन्यवाद दिएका छन्।</p><p>उनी लेख्छन्, ""म व्यक्तिगत रूपमा उनीहरू [सो संस्था]सँग काम गर्न र केही रकम बरुबारे पुस्तक/चलचित्रलाई दान गर्न इच्छुक छु।""</p>"
