News Title,News Article
"नेपालमा इन्टरनेट: घरमा सस्तो, मोबाइलमा महँगो","<p class=""story-body__introduction"">विश्वका २३० देशको इन्टरनेट मूल्यबारे गरिएको एउटा अध्ययनले नेपालमा ब्रोडब्यान्ड इन्टरनेट र मोबाइल डेटाको मूल्यमा ठूलो अन्तर देखाएको छ। </p><p>इन्टरनेट मूल्यबारे अध्ययन गर्ने ब्रिटिश संस्था केवलले सन् २०१८ मा गरेको अध्ययनले सस्तो ब्रोडब्यान्ड इन्टरनेट हुने देशको सूचीमा नेपाल चौधौँ स्थानमा रहेको देखाएको छ। </p><p>तर मोबाइलमा चलाउने इन्टरनेटको मूल्यको सूचीमा भने नेपाल पैँतालिसौँ स्थानमा रहेको छ। </p><p>यो मूल्य माल्दिभ्सपछि एक्षिण एशियामा दोस्रो महँगो हो।</p><p>इन्टरनेट सेवा प्रदायक भायानेटका विनय बोहरा भन्छन्, ""ब्रोडब्यान्ड इन्टरनेटमा तीव्र प्रतिस्पर्धाका कारण हामीले लिने फाइदा सीमित छ।""</p><p><strong>किन भयो डेटा </strong><strong>महँगो?</strong></p><p>नेपालमा डेटाको मूल्य ब्रोडब्यान्ड भन्दा महँगो हुनुको मुख्य कारण दूरसञ्चार सेवाप्रदायक कम्पनीको सङ्ख्या सीमित हुनुलाई मानिन्छ। </p><p>नेपालमा हाल पाँचवटा दूरसञ्चार सेवाप्रदायक कम्पनी ‍सञ्चालनमा छन्। </p><p>तर तीमध्ये नेपाल टेलिकम र एनसेलको मात्र देशैभरि सञ्जाल रहेका छन्। </p><p>इन्टरनेट सोसाइटी नेपालका अध्यक्ष सन्तोष सिग्देलका अनुसार नेपालमा डेटा महँगो हुनुको कारण दूरसञ्चार सेवा प्रदायकहरूले इजाजतपत्र नवीकरण गर्नका लागि ठूलो रकम खर्चिनुपर्ने अवस्था हो। </p><p>दूरसञ्चार सेवाप्रदायकहरूले इजाजतपत्र नवीकरण गर्नका लागि प्रत्येक पाँच वर्षमा २० अर्ब रुपैयाँ सरकारलाई बुझाउनुपर्ने हुन्छ। </p><p><strong>किन छ ब्रोडब्यान्ड </strong><strong>सस्तो</strong><strong>?</strong></p><p>इन्टरनेट व्यवसायीहरूको संस्था आईस्पानका पूर्वअध्यक्ष पनि रहेका बोहराका अनुसार प्रयोगकर्ताबीच गति बाँढिने हुँदा ब्रोडब्यान्ड सस्तो हुन्छ।</p><p>उनी भन्छन्, ""तर पहिले जस्तो ठ्याक्कै यति जना प्रयोगकर्तामा बाँड्ने भन्नेचाहिँ हुँदैन।""</p><p>""औसत प्रयोगका आधारमा कुन प्रयोगकर्तालाई कति गति आवश्यक पर्छ भन्ने हिसाब निकालेर गति बाँड्ने कार्य गर्छौँ।""</p><p>तर मूल्य कम हुनुको कारण सेवाप्रदायकहरूबीचको तीव्र प्रतिस्पर्धा नै भएको उनको भनाइ छ। </p><p>त्यसबाहेक नेपालमा ब्रोडब्यान्ड इन्टरनेट प्रयोग गर्ने झन्डै ८० प्रतिशतले भिडिओ हेर्ने हुँदा कम मूल्यमा तीव्र गतिको सेवा दिनुपर्ने बाध्यता रहेको उनको भनाइ छ। </p><p>ग्रामीण भेगमा सीमित सेवाप्रदायक पनि जोड्ने हो भने एक सयभन्दा बढी इन्टरनेट कम्पनीले सञ्चालनको अनुमतिपत्र लिएका छन्।</p><p>बोहराका अनुसार तीमध्ये सात वा आठवटा कम्पनीले मात्र बजारमा ठूलो हिस्सा ओगटेका छन्।</p><p><strong>गुणस्तरबारे के भन्छन् प्रयोगकर्ता?</strong></p><p>ब्रोडब्यान्ड र डेटामा मूल्यको ठुलै अन्तर देखिए पनि गुणस्तरको विषयमा भने उल्लेख्य भिन्नता नभएको प्रयोगकर्ताहरूको भनाइ छ।</p><p>काठमाण्डू वसुन्धरा बस्ने सुस्मिता बन नेपालको इन्टरनेटमा पूर्ण रूपमा भर पर्न सक्ने अवस्था नरहेको बताउँछिन्। </p><p>गतिको समस्याकै कारण पछिल्ला पाँच वर्षमा तीनवटा सेवाप्रदायक फेर्नुपरेको उनको अनुभव छ। </p><p>""इन्टरनेट जडान गरेको पहिलो केही दिनसम्म सबै कुरा ठिक हुन्छ। तर प्रयोग गर्दै गएपछि भने समस्या आइरहन्छ,"" उनले थपिन्।  </p><p>काठमाण्डूकै अर्की प्रयोगकर्ता जीना बस्नेतको अनुभव पनि त्यस्तै छ। </p><p><strong>यो पनि पढ्नुहोस्</strong></p><p>खासगरी काठमाण्डूबाट बाहिर जाँदा समस्या झन् जटिल हुने उनको भनाइ छ।</p><p>""महँगै परे पनि डेटा चलाउनुको विकल्प छैन। तर पैसा तिर्दा पनि आफूले सोचेजस्तो चल्दैन,"" उनले थपिन्। </p><p>""डेटा प्याक किन्दा केही सस्तो पर्ने हुँदा राहत मिलेको छ।""</p><p><strong>के भन्छ नियामक निकाय</strong><strong>?</strong></p><p>नेपाल दूरसञ्चार प्राधिकरणका कार्यवाहक अध्यक्ष पुरुषोत्तम खनाल नियमित दरलाई आधार मानिएको हुँदा डेटा महँगो देखिएको हुन सक्ने बताउँछन्। </p><p>नियमित दर हेर्दा प्रतिएमबी तीन रुपैयाँसम्म दूरसञ्चार प्रदायकहरूले लिने गरेको देखिछ। </p><p>तर विभिन्न किसिमका योजनाअन्तर्गत डेटा प्याक लिँदा प्रतिएमबी १५ पैसा मात्र मूल्य पर्ने खनालको भनाइ छ। </p><p>सेवाप्रदायककै सङ्ख्या कम भएकाले डेटाको मूल्य उच्च रहेको भन्ने कुरामा भने उनी पनि सहमत देखिन्छन्। </p><p>ठूला सेवाप्रदायक नेपाल टेलिकम र एनसेलले वार्षिक ४० देखि ६० अर्बसम्मको कारोबार गर्ने बताउँदै खनालले भने, ""नवीकरण शुल्क महँगो भएकाले मूल्यमा असर परेको भन्ने कुरामा भने सहमत हुन सकिँदैन।"" </p><p>नेपालमा ब्रोडब्यान्ड इन्टरनेटको मासिक औसत मूल्य १६.४७ अमेरिकी डलर रहेको छ जुन दक्षिण एशियाको सन्दर्भमा हेर्ने हो भने श्रीलङ्कापछि दोस्रो सस्तो मूल्य हो। </p><p>श्रीलङ्काको ब्रोडब्यान्ड इन्टरनेटको औसत मूल्य ५.६५ अमेरिकी डलर रहेको छ।</p><p>मोबाइल डेटाको हकमा भने नेपालको मूल्य माल्दिभ्सपछि दोस्रो महँगो रहेको उक्त अध्ययनले देखाएको छ। </p><p>मोबाइल डेटाको औसत मूल्य प्रति जीबी २.२५ अमेरिकी डलर रहेको छ। </p><p>दक्षिण एशियाली मुलुकमध्ये भारतको डेटा संसारकै सबैभन्दा सस्तो हो। </p><p>त्यहाँ एक जीबी डेटाको मूल्य ०.२६ अमेरिकी डलर पर्छ भने सबैभन्दा महँगो माल्दिभ्समा प्रति जीबी ५.२७ अमेरिकी डलर पर्छ।</p><p><strong>के छ विकसित देशको </strong><strong>अवस्था</strong><strong>?</strong></p><p>विकसित देशहरूमा नितान्त फरक अवस्था देखिन्छ। </p><p>केवलले सार्वजनिक गरेको तथ्याङ्कअनुसार यूके, अमेरिका, चीन र अस्ट्रेलिया आदि देशहरूमा ब्रोडब्यान्डको तुलनामा डेटाको मूल्य निकै सस्तो पर्छ। </p><p>यूकेमा एक जीबी डेटाको औसत मूल्य ६.६६ अमेरिकी डलर छ भने ब्रोडव्यान्डको औसत मासिक मूल्य ३९.५८ अमेरिकी डलर छ। </p><p>त्यसबाहेक नेपाली कामदारहरूका लागि रोजगारीको प्रमुख गन्तव्य साउदी अरब र कतारमा पनि ब्रोडब्यान्डको तुलनामा डेटा निकै सस्तो छ।</p>"
