News Title,News Article
बोइङ: इथियोपिया दुर्घटनापछि कम्पनीले घटायो ७३७ मोडलको विमान उत्पादन,"<p class=""story-body__introduction"">इथियोपिया र इन्डोनेशियामा भएका दुर्घटनापछि बोइङले धेरै बिक्री हुने आफ्नो ७३७ मोडलको विमान उत्पादनमा अस्थायी रूपमा कटौती गर्न लागेको छ।</p><p>एप्रिल महिनाको मध्यदेखि प्रतिमहिना ५२ बाट घटाएर ४२ वटा मात्रै सो मोडलको विमान बनाइने उसले एउटा विज्ञप्तिमार्फत् जनाएको छ।</p><p>बोइङ ७३७ म्याक्स मोडलको विमानको हस्तान्तरण रोकिएपछि सो कम्पनीले पछिल्लो कदम चालेको हो। </p><p>इथियोपिया र इन्डोनेशियामा भएका दुर्घटनामा सोही मोडलका जेट विमानहरू परेका थिए।</p><p>प्रारम्भिक अनुसन्धानहरूले विमानलाई धेरै ठाडो हुनबाट रोक्ने 'एन्टिस्टल' प्रणालीमा समस्या भएको देखाएपछि सो मोडलका जेटहरू अहिले उडानबाट हटेका छन्। </p><p>गत मार्चमा एथियोपियन एअरलाइन्सको ७३७ म्याक्स मोडलको विमान आदिस अबाबाबाट उडेको केही मिनेटभित्रै दुर्घटनाग्रस्त भएको थियो। </p><p>दुर्घटनामा परी विमानमा सवार सबै १५७ जनाको ज्यान भएको थियो। तीमध्ये एक नेपालकी एकता अधिकारी पनि थिइन्।</p><p>पाँच महिनाअघि इन्डोनेशियाको लायन एअरको सोही मोडलको विमान जकार्ताबाट उडेको केही समयमा समुद्रमा खसेको थियो।</p><p>उक्त दुर्घटनामा परी १८९ जनाको ज्यान गएको थियो। </p><p>प्रारम्भिक अनुसन्धानले देखाएअनुसार दुवै घटनामा विमानचालकहरूले 'एन्टिस्टल' प्रणालीमा समस्या खेपेका थिए।</p><p>चालकदलले विमानको चुच्चो माथितिर सोझ्याएर त्रुटि सच्याउन खोजे पनि सो प्रणालीले विमानलाई तलतिर धकेलिदिएको थियो।</p><p>इथियोपियन एअरलाइन्सका अधिकारीहरूले बिहीवार जारी गरेको एउटा प्रतिवेदनअनुसार उडान ईटी३२० का विमान चालकहरूले दुर्घटनाअघि बोइङले सुझाएका प्रक्रियालाई पटकपटक अवलम्बन गरेका थिए।</p><p><strong>के भन्छ बोइङ?</strong></p><p>""हामीलाई थाहा छ कि लायन एअरको उडान ६१० र इथियोपिन एअरलाइन्सको उडान ३०२ विभिन्न घटनाहरूको शृङ्खलापछि भएका थिए। दुवै घटनाबीच समानता भनेको 'एन्टिस्टल' प्रणालीमा देखिएको समस्या हो,"" बोइङका अध्यक्ष एवम्‌ प्रमुख कार्यकारी अधिकृत डेनिस मुलन्बर्गद्वारा जारी विज्ञप्तिमा भनिएको छ।</p><p>""यो जोखिम हटाउने जिम्मेवारी हाम्रै हो र त्यो कसरी गर्ने भन्ने कुरा हामीलाई थाहा छ।""</p><p>उनले बोइङले विमानको मन्युभ्रिङ क्यारिक्टरिस्टिक्स ओग्मेन्टेशन सिस्टम (एमसीएएस) सफ्टवेअरलाई अद्यावधिक गर्ने काममा प्रगति भइरहेको र उक्त विमानका चालकका लागि तालिमबारे टुङ्गो लगाउन लागिएको बताए।</p><p>बोइङले ७३७ म्याक्स मोडलको विमानलाई उड्दाउड्दै रोकिन नदिन सो (एन्टिस्टलिङ) सफ्टवेअर विकसित गरेको थियो।</p><p>उनले भने, ""हामीले यी कामहरू जारी राखिरहँदा ७३७ मोडलका विमान हस्तान्तरण रोकिएपछि अस्थायी रूपमा त्यससँग उत्पादनको सामञ्जस्य मिलाइरहेका छौँ जसले अतिरिक्त स्रोतसाधनलाई सफ्टवेअरको प्रमाणीकरण तथा म्याक्स मोडलको पुनः उडान गराउनमा केन्द्रित हुन सघाउनेछ।""</p><p><strong>यो पनि पढ्नुहोस्</strong></p><p>हाल दिइएको रोजगारीलाई कायम राखिने वक्तव्यमा भनिएको छ। </p><p>""हामीले बनाउने विमानहरूको डिजाइन र विकासका नीति तथा प्रक्रिया अध्ययन गर्न एउटा नयाँ समिति गठन गरिँदैछ।""</p><p>मार्च १० मा एथियोपियन एयरलाइन्सको ईटी३२० दुर्घटनामा परेपछि विश्वभरि ७३७ म्याक्स मोडलका विमान उडानबाट हटाइएका छन्।</p><p>पछिल्लो पटक म्याक्स मोडलको विमानलाई हटाउन निर्देशन दिने ठूला नियामक निकायमध्ये संयुक्त राज्य अमेरिकाको सङ्घीय उड्डयन प्रशासन (एफएए) एक हो। </p><p>ढिलो गरेर त्यस्तो निर्देशन दिएको भन्दै बोइङसँग धेरै नजिक भएको आरोप पनि उसले झेल्नुपर्‍यो।  </p><p>ती विमानहरू उडानबाट पहिल्यै किन हटाइएनन् भनेर प्रश्न गरिँदैछ। </p><p>म्याक्स मोडलको विमानको हस्तान्तरण रोकिएपछि तिनीहरूलाई राख्ने ठाउँको अभाव हुन थाल्यो।</p><p>वक्तव्यपछि बोइङको शेअर मूल्य एक प्रतिशतले घट्यो।</p><p>दुवै घटनामा भएको मानवीय क्षतिका लागि बोइङले बिहीवार क्षमायाचना गरेको छ। </p><p>तर यसले पीडितका धेरै आफन्तको चित्त बुझाउन सकेको छैन। </p><p>सो मोडलका विमानहरूलाई सेवाबाट पहिल्यै किन हटाइएन भनेर उनीहरूले प्रश्न गरिरहेका छन्।</p><p>विमानका प्रमुख चालकका बुवा डा. गेटाचिव टेसेमाले बीबीसीका इम्यानुएल इगुन्जालाई भने, ""क्षमायाचना निकै थोरै र ढिलो गरी आएको छ।""</p><p>उनका छोरा २९ वर्षीय यारेड गेटाचिउसँग दुर्घटनामा मारिएका बेलासम्म आठ हजार घण्टाभन्दा बढी उडान गरेको अनुभव थियो।</p><p>उनले बीबीसीलाई भने, ""म आफ्नो छोरा र अरू चालकप्रति गर्व गर्छु। अन्तिम समयसम्म उनीहरूले सङ्घर्ष गरे तर दुर्भाग्यवश उनीहरू सफल हुन सकेनन्।""</p><p>""ऊ विमानचालक भएकोमा मलाई कुनै पछुतो छैन। कर्तव्य निर्वाह गर्ने क्रममा उसको ज्यान गयो।""</p><p>इन्डोनेशियामा भएको दुर्घटनापछि ७३७ मोडलका विमानको उडान बोइङले किन बन्द नगरेको भन्दै डा. टेसेमाले दुर्घटनाका लागि सो कम्पनीमाथि सिधै आरोप लगाए। </p><p>""किन उनीहरूले उडानलाई जारी राख्न दिए? किनकि उनीहरू प्रतिस्पर्धामा थिए। उनीहरूअझ विक्री गर्न चाहन्छन्। केही समाजमा मानवजीवनको कुनै अर्थ रहेनछ।""</p><p>यसैबीच इथियोपियन विमान दुर्घटनामा ज्यान गुमाएका अमेरिकी यात्री साम्या स्टुमोका आफन्तले बिहीवार शिकागोमा बोइङ कम्पनीविरुद्ध मुद्दा हालेका छन्।</p>"
प्रिमनसुन: के हिजोआज भइरहेको वर्षा स्वाभाविक नै हो?,"<p class=""story-body__introduction""> शनिवार बिहान अचानक काठमाण्डू उपत्यकामा कालो बादलले आकाश ढाकेर केहीबेर पूरै अँध्यारो भयो। त्यसपछि पानी पर्न थाल्यो।</p><p>बारा र पर्सामा ठूलो विध्वंस निम्त्याउनेगरी छ दिनअघि हावाहुरी आएको पृष्ठभूमिमा मौसममा देखिएको परिवर्तनबारे सामाजिक सञ्जालमा पनि धेरैले डर र चिन्ता व्यक्त गरेको देखियो। </p><p>तर मौसमविद्‌हरूले वर्षायाम सुरु हुनुभन्दा अगाडि हुने   'प्रिमनसुन' गतिविधि अलि बढी नै सक्रिय भएकोले मौसममा यस्तो परिवर्तन देखिएको हो।</p><p>नेपाल सरकारको जल तथा मौसम पूर्वानुमान महाशाखामा कार्यरत मौसमविद्‌ विभूति पोखरेल भन्छिन्, 'प्रिमनसुन' गतिविधि सधैँ यति नै सक्रिय हुन्छ भन्ने छैन।""</p><p>उनका अनुसार कहिलेकाहीँ यस्तो गतिविधि भए पनि पानी भने नपर्न सक्छ।</p><p>केही दिनदेखि पानी पर्ने र रोकिने क्रम चलेको छ। पोखरेलका अनुसार यो क्रम सोमवारसम्म रहनेछ।</p><p>बारा र पर्सामा गत आइतवार साँझ आएको भीषण हावाहुरीले कम्तीमा ३० जनाको ज्यान गएको थियो भने छ सयभन्दा बढी घाइते भएका थिए।</p><p>सरकारी तथ्याङ्क अनुसार सो हावाहुरीका कारण कम्तीमा १९ सयवटा घर क्षतिग्रस्त भएको थियो। </p><p>जल तथा मौसम पूर्वानुमान महाशाखाका अनुसार देशका धेरैजसो स्थानमा मेघगर्जन तथा चट्याङसहित वर्षा गराउने बादल विकसित हुनुका साथै काठमाण्डू उपत्यका र अन्य स्थानमा मेघगर्जनसहित पानी परिरहेको छ। </p><p>""पोखरादेखि पूर्व देशका धेरैजसो स्थानमा यस्तो अवस्था देखिएको छ,"" महाशाखास्थित अर्की मौसमविद् मञ्जु वासीले बताइन्।</p><p>नेपालमा मार्च, एप्रिल र मेसम्मको अवधिमा प्रिमनसुन गतिविधि हुने गर्छ।</p><p>मौसमविद्‌हरूका अनुसार सामान्यतया जुन १० बाट नेपालमा मनसुन आरम्भ हुन्छ। </p><p>अहिले भइरहेको वर्षाका कारणबारे जिज्ञासा राख्दा मौसमविद् पोखरेलले त्यसका विविध कारण भएको बताइन्।</p><p>""माथिल्लो वायुमण्डलमा पश्चिमी वायुको असर देखिएको छ। पूर्वी क्षेत्रनजिक न्यूनचापीय रेखा, बङ्गालको खाडीबाट जलवाष्पयुक्त हावा...त्यस्तै अहिले स्थानीय वायुको प्रभाव पनि धेरै हुन्छ।""</p><p>यस्ता विविध कारणले मौसम छिटोछिटो परिवर्तन हुने र पूर्वानुमान गर्न गाह्रो हुने पोखरेल बताउँछिन्।</p><p>""मनसुन अथवा जाडोयाममा जस्तो प्रिमनसुन गतिविधिबारे पूर्वानुमान गर्न पनि तुलनात्मक रूपमा गाह्रै हुन्छ।""</p><p>जल तथा मौसम पूर्वानुमान महाशाखाले बिहान पौने ९ बजे र साँझ पौने छ बजे वर्षाको मात्रा मापन गर्ने गरेको छ।</p><p>मौसमविद् वासीका अनुसार बिहान पौने ९ बजेको विवरण अनुसार सबैभन्दा बढी वीरेन्द्रनगरमा सात मिलिमिटर पानी परेको थियो।</p><p>काठमाण्डूको उत्तरी भेगमा असिना पनि परेको उनले बताइन्। </p><p>महाशाखाले असिनासम्बन्धी भने कुनै प्रकारको मापन गर्ने गरेको छैन। </p><p>शुक्रवार सुर्खेत र अन्य स्थानमा असिनापानी परेको विवरण प्राप्त भएको छ।</p><p>गत वर्ष आजको दिन लगभग यस्तै अवस्था देखिएको जल तथा मौसम पूर्वानुमान महाशाखाले जनाएको छ।</p><p>मौसमविद् पोखरेलका अनुसार त्यस दिन महाशाखाको पूर्वानुमान यस्तो थियो, ""देशभरि आंशिक बदली हुने र अपराह्नपछि देशका पूर्व, मध्य र पश्चिम क्षेत्रका पहाडी भूभागमा बदली भई छिटपुट पानी पर्न सक्छ। बेलुका पहाडी भूभागमा बदली र बाँकी क्षेत्रमा आंशिक बदली हुन सक्नेछ।""</p><p><strong>यो पनि पढ्नुहोस्</strong></p><p>अहिले मौसममा देखिएको परिवर्तनलाई लिएर आत्तिनुपर्ने अवस्था नै नभएको मौसमविद्‌हरूले बताएका छन्।</p><p>""अस्ति बारा र पर्सामा भएको जस्तो चरम मौसमी घटना विरलै हुन्छ। तर 'प्रिमनसुन' गतिविधिकै कारण यस्तो भइरहेकोले आत्तिनुपर्ने भन्ने छैन,"" मौसमविद् पोखरेलले थपिन्।</p><p>नेपालमा चैतदेखि जेठसम्मको समय अर्थात् वर्षा सुरु हुनुभन्दा अघिको समयमा धेरै चट्याङ पर्ने गरेको छ।</p><p>बादल सक्रिय हुँदा विद्युतीय गतिविधि बढ्ने हुँदा चट्याङ पर्छ।</p><p>हावाहुरी आउने, मेघगर्जन हुने र चट्याङ पनि पर्ने अवस्था देखिएकोले सावधानी अपनाउँदा जाती हुने विज्ञहरू बताउँछन्।</p><p>मौसमविद्‌ वासीले भनिन्, ""हावाहुरी चल्दा सकेसम्म घरभित्र बस्नुपर्छ, चट्याङ परेका बेला अग्लो ठाउँ र रूखमुनि ओत लाग्नु हुँदैन।""</p><p>खासगरी जमिन र बादलको दुरी कम हुने पहाडी भूभागमा मानिसहरूले विशेष सतर्कता अपाउनुपर्ने विज्ञहरू बताउँछन्।</p><p>सरकारी तथ्याङ्कअनुसार नेपालमा गत आठ वर्षमा प्राकृतिक विपद्‌मध्ये भूकम्पपछि चट्याङका कारण सबैभन्दा बढी मानिसको ज्यान गएको छ। </p><p>गृह मन्त्रालयका अनुसार झापा, इलाम, सङ्खुवासभा, भोजपुर, काभ्रेपलाञ्चोक र मकवानपुर जिल्लामा चट्याङसँग सम्बन्धित बढी घटना हुने गरेको छ।</p><p>हिउँदमा चट्याङ असामान्य मानिने भए पनि यसपालि चट्याङ परेर केही व्यक्तिहरूको मृत्यु भएको थियो।</p>"
क्राइस्टचर्च मस्जिद आक्रमण: आरोपित व्यक्तिको मानसिक स्वास्थ्य परीक्षण गर्न न्यूजिल्यान्डको अदालतको आदेश,"<p class=""story-body__introduction"">न्यूजिल्यान्डको क्राइस्टचर्चस्थित दुईवटा मस्जिद गत महिना गरिएको आक्रमणका प्रमुख आरोपितको मानसिक स्वास्थ्य परीक्षण गराउन आदेश दिइएको छ। </p><p>मुद्दाको सुनुवाइका लागि मानसिक रूपमा उनी स्वस्थ्य रहे वा नरहेको अथवा विक्षिप्त रहेको कुराको विज्ञहरूले निर्क्योल गर्नुपर्ने उच्च अदालतका न्यायाधीश क्यामरुन म्यान्डरले बताए। </p><p>मुख्य आरोपितमाथि ५० वटा हत्याको र ३९ वटा हत्याको प्रयास गरेको आरोप छ। </p><p>आरोपित अस्ट्रेलियाका २८ वर्षीय नागरिक ब्रेन्टन टारेन्ट भिडिओ लिङ्कमार्फत् देखिँदा पीडितका आफन्तहरू उपस्थित भएको अदालतको कक्ष खचाखच भरिएको थियो।</p><p>आफूमाथि लगाइएका अभियोगविरुद्ध उनले निवेदन दिन पाएनन्।</p><p>न्यूजिल्यान्डमा भएको त्यो अहिलेसम्मकै सबैभन्दा ठूलो आक्रमण थियो। </p><p>न्यूजिल्यान्डकी प्रधानमन्त्री जसिन्डा आर्डर्नले त्यसलाई न्यूजिल्यान्डको 'कालोदिन मध्येको एउटा' भएको बताउने गरेकी छन्।</p><p>उनले खबै खाले अर्धस्वचालित अस्त्र र राइफलहरूमाथि प्रतिबन्ध लगाउने प्रतिबद्धता जनाएकी छन्।</p><p>शुक्रवार बिहान न्यायाधीश म्यान्डरले आरोपितको स्वास्थ्य अवस्थाबारे निर्क्योल गर्न दुईवटा काम गरिने बताए।</p><p>आरोपितले ध्यानपूर्वक अदालतको सानो सुनुवाइ सुनेका थिए। तर उनले कुनै प्रतिक्रिया जनाएनन्।</p><p>उनले न्यायाधीश र वकिललाई हेर्न सकेका थिए र सुनुवाइलाई सुन्न सकिरहेका थिए।</p><p>तर अदालतमा सर्वसाधारण बस्ने स्थानबाट क्यामेरा अन्यत्र फर्काइएको थियो। </p><p>न्यायाधीशले उनलाई हिरासतमै राखिराख्न आदेश दिए र उनी जुन १४ मा फेरि अदालत उपस्थित हुनेछन्।</p><p>ओमार नबीले अल नूर मस्जिदमा गरिएको आक्रमणमा आफ्ना बुवा गुमाए। </p><p>अदालतबाहिर पत्रकारहरूसँग कुरा गर्दै उनले भने, ""हामी उनलाई मार्न चाहेका होइनौँ। हामी चाहन्छौँ उनले पीडा महसुस गरून्।""</p><p>""हामी चाहन्छौँ उनलाई सजाय होओस्, ५० जनाको हत्या गरेको र कैयौँ जनालाई घाइते बनाएको अपराधका लागि सजाय।""</p><p>लिनउड मस्जिदमा भएको आक्रमणमा बाँच्न सफल तोफज्जल आलमले पनि अदालतबाहिर पत्रकारसँग कुरा गरे।</p><p>""मैले हरेक शुक्रवार देख्ने गरेका ५० जना साथीलाई गुमाएँ। आक्रमणका बेला आरोपितलाई मैले देखिनँ। ५० जनाको हत्या गरेका व्यक्तिले कस्तो अनुभव गर्दा रहेछन् भन्ने हेर्नका निम्ति म यहाँ आएको हुँ।""</p><p>क्राइस्टचर्चस्थित दुईवटा मस्जिदमा गरिएको आक्रमणमा ५० जनाले ज्यान गुमाए।</p><p>क्राइस्टचर्चस्थित अल नूर मस्जिद र लिनउड इस्लामिक केन्द्रमा गरिएको आक्रमणको आरोपमा मार्च १५ मा ती सन्दिग्धलाई पक्राउ गरियो।</p><p>सबैभन्दा पहिला उनी अल नूर मस्जिद पुगे, नजिकै गाडी पार्क गरे र प्रवेशद्वारबाट आक्रमण गर्दै मस्जिदभित्र प्रवेश गरे।</p><p>पुरुष, महिला तथा बालबालिकामाथि करिब पाँच मिनेटसम्म गोली चलाएको गरेको उनीमाथि आरोप छ।</p><p>त्यसपछि उनी त्यहाँबाट पाँच किलोमिटर टाढा रहेको लिनउड मस्जिद पुगे जहाँ उनले दोस्रो आक्रमण गरे। </p><p>अहिले उनलाई न्यूजिल्यान्डको सबैभन्दा कडा मानिने अकल्यान्ड कारागारमा छुट्टै राखिएको छ।</p><p>एक हप्ता पनि नबित्दै प्रधानमन्त्री आर्डर्नले न्यूजिल्यान्डले सबै खाले स्वचालित अस्त्र र राइफलमाथि प्रतिबन्ध लगाएको घोषणा गरिन्।</p><p>नयाँ कानुन एप्रिल ११ देखि कार्यान्वयनमा आउने आफूले अपेक्षा गरेको उनले बताइन्। </p><p>आफूसँग त्यस्ता अस्त्र भएकाहरूले बुझाउन सकून् र त्यसको सट्टा अर्को खाले किन्न सकून् भनेर उनीहरूलाई समय दिइएको छ।</p><p>आक्रमणमा ज्यान गुमाएका ५० जनाप्रति श्रद्धाञ्जलि दिन आयोजित कार्यक्रममा गत महिना २० हजारभन्दा बढी मानिस सहभागी भएका थिए। </p><p> क्राइस्टचर्चको  मुस्लिम समुदायका सदस्यहरूले ज्यान गुमाउने सबैको नाम पढेर सुनाएका थिए।</p><p>ज्यान गुमाउनेमा विभिन्न देशका महिला, पुरुष तथा बालबालिका थिए। </p><p>मृतकमध्ये सबैभन्दा कान्छो व्यक्ति मात्र तीन वर्षका थिए।</p><p>यो पनि पढ्नुहोस्</p>"
इत्साक खायिक: ७३ वर्षको उमेरमा बने यी इजरेली सबैभन्दा वृद्ध फुटबल खेलाडी,"<p class=""story-body__introduction"">त्रिहत्तर वर्षको उमेरमा व्यावसायिक फुटबल खेलेर एक इजरेली वृद्धले नयाँ कीर्तिमान राखेका छन्।</p><p>शुक्रवार दिउँसो भएको खेलमा इत्साक खायिक इजरेली क्लब इरोनी ओर येहुदाबाट गोलरक्षक बनेर खेलेका थिए।</p><p>वृद्धावस्थामा भए पनि निर्धारित ९० मिनेट पूरै खेलेका खायिकले आफू अर्को खेलका लागि तयार भएको बताए।</p><p>खेल सकिएपछि आयोजित एउटा समारोहमा उनलाई गिनिज वर्ल्ड रेकर्ड्सले सम्मानित गरेको थियो।</p><p>केही दिनमै उनको जन्मदिन आउँदैछ।</p><p>उनको इरोनी ओर येहुदा क्लब इजरेली घरेलु फुटबलको चौथो तहमा खेल्छ।</p><p>शुक्रवारको खेलमा खायिकको क्लब १-५ गोलले पराजित भए पनि उनले राम्रो प्रदर्शन गर्दै धेरै प्रहारहरू रोकेका थिए।</p><p>उनले समाचारसंस्था रोएटर्सलाई भने, ""यो मेरा लागि मात्रै नभएर समग्रमा इजरेलको खेलकुदले  गौरव गर्ने विषय हो।""</p><p>उनका ३६ वर्षीय छोरा मोशे खायिकले आफ्ना पिताको उपलब्धिको उपलब्धिलाई ""अविश्वसनीय"" भनेर प्रशंसा गरेका छन्।</p><p>उनले बुवासँग खेल्दा आफू भने थाक्ने गरेको भनेर ठट्यौली गरे।</p><p>यसअघि उरुग्वेका रोबर्ट कार्मोनालले ५३ वर्षको उमेरमा व्यावसायिक फुटबल खेलेर कीर्तिमान राखेका थिए।</p><p>उनी सन् २०१५ मा  पान डे अशुकरको टोलीबाट खेलेका थिए।</p><p>जापानी खेलाडी काजुयोशी  मिउरा व्यावसायिक फुटबलको प्रतिस्पर्धात्मक खेलमा गोल गर्नेमा सबैभन्दा पाका खेलाडी हुन्।</p><p>जापानको दोस्रो तहको फुटबल प्रतियोगितामा सन् २०१७ मा योकोहोमा फुटबल क्लबले थेस्पा कुसात्सुलाई हराउँदा उनले सो खेलमा भएको एक मात्र गोल गरेका थिए।</p><p>सो गोलका कारण मिउराले सर स्ट्यान्ली म्याथ्युजको ५२ वर्ष पुरानो कीर्तिमान भङ्ग गरेका थिए।</p><p><strong>यो पनि पढ्नुहोस्</strong></p>"
